352.51,1.0293,-1.4491,1.242,0.61579,42.259,-3.9357,-2.1775,1.0293,0.057657,-0.018244,0.03203,-0.014649,0.12015,-0.0034938,-0.010248,-1.4491,-0.018244,0.37861,-0.042236,0.020807,-0.1536,0.0012552,0.031765,1.242,0.03203,-0.042236,0.13496,0.0047724,0.16168,-0.01085,-0.0053833,0.61579,-0.014649,0.020807,0.0047724,0.091404,0.09751,-0.028885,0.0051382,42.259,0.12015,-0.1536,0.16168,0.09751,5.1544,-0.49189,-0.23988,-3.9357,-0.0034938,0.0012552,-0.01085,-0.028885,-0.49189,0.10593,0.011119,-2.1775,-0.010248,0.031765,-0.0053833,0.0051382,-0.23988,0.011119,0.058041
457.91,-0.89761,0.11248,3.8386,2.9309,49.096,-3.3421,-1.1522,-0.89761,0.069097,-0.051959,-0.014491,-0.045456,-0.11761,0.027111,0.0037338,0.11248,-0.051959,0.41039,-0.094226,0.090416,-0.038597,-0.039812,-0.018513,3.8386,-0.014491,-0.094226,0.13122,0.018457,0.39197,-0.024567,0.017868,2.9309,-0.045456,0.090416,0.018457,0.11026,0.30126,-0.027757,-0.01942,49.096,-0.11761,-0.038597,0.39197,0.30126,5.5014,-0.36521,-0.1072,-3.3421,0.027111,-0.039812,-0.024567,-0.027757,-0.36521,0.069334,0.011687,-1.1522,0.0037338,-0.018513,0.017868,-0.01942,-0.1072,0.011687,0.078392
353.38,0.23405,-1.6578,1.4024,1.0986,30.271,-1.0711,1.284,0.23405,0.080784,0.027224,-0.03139,0.03356,0.0086796,-0.015683,-0.0096601,-1.6578,0.027224,0.26755,-0.052671,0.049288,-0.14669,0.010137,-0.042795,1.4024,-0.03139,-0.052671,0.089139,-0.035222,0.12257,0.003285,0.015792,1.0986,0.03356,0.049288,-0.035222,0.10526,0.090565,-0.0071048,-0.016945,30.271,0.0086796,-0.14669,0.12257,0.090565,2.6702,-0.092285,0.087999,-1.0711,-0.015683,0.010137,0.003285,-0.0071048,-0.092285,0.052008,-0.016708,1.284,-0.0096601,-0.042795,0.015792,-0.016945,0.087999,-0.016708,0.07171
219.02,-1.029,3.562,1.4254,-0.326,13.28,-1.8038,0.84607,-1.029,0.1076,-0.057634,-0.070357,0.013909,0.026859,-0.017753,0.0060896,3.562,-0.057634,0.31706,0.069401,0.011618,-0.0070638,-0.028419,0.036592,1.4254,-0.070357,0.069401,0.37177,0.028937,-0.21853,0.021529,-0.072666,-0.326,0.013909,0.011618,0.028937,0.055734,-0.048474,0.010445,0.013392,13.28,0.026859,-0.0070638,-0.21853,-0.048474,1.4416,-0.15265,0.069162,-1.8038,-0.017753,-0.028419,0.021529,0.010445,-0.15265,0.077925,-0.0090909,0.84607,0.0060896,0.036592,-0.072666,0.013392,0.069162,-0.0090909,0.085126
381.65,-2.3716,5.3173,-0.7484,-0.24867,30.756,-0.59551,2.6454,-2.3716,0.10778,-0.081367,0.034507,0.059856,-0.22324,-0.0048047,-0.033311,5.3173,-0.081367,0.41215,-0.085688,-0.09159,0.37656,-0.019224,0.058765,-0.7484,0.034507,-0.085688,0.068288,0.018756,-0.048597,0.021906,-0.00023711,-0.24867,0.059856,-0.09159,0.018756,0.13086,-0.10458,-0.016747,-0.020463,30.756,-0.22324,0.37656,-0.048597,-0.10458,2.7508,0.0087923,0.23524,-0.59551,-0.0048047,-0.019224,0.021906,-0.016747,0.0087923,0.058876,0.028043,2.6454,-0.033311,0.058765,-0.00023711,-0.020463,0.23524,0.028043,0.071232
266.69,0.25199,4.2869,0.050434,1.8349,25.943,-3.0878,0.43589,0.25199,0.069235,0.033486,-0.047688,0.0010811,0.042348,-0.016479,-0.020533,4.2869,0.033486,0.43599,-0.13138,0.17084,0.38033,-0.12163,-0.042295,0.050434,-0.047688,-0.13138,0.16224,-0.029651,0.013967,0.038231,0.0047733,1.8349,0.0010811,0.17084,-0.029651,0.14388,0.16099,-0.047052,-0.03795,25.943,0.042348,0.38033,0.013967,0.16099,2.6962,-0.32442,0.071167,-3.0878,-0.016479,-0.12163,0.038231,-0.047052,-0.32442,0.10476,0.00256,0.43589,-0.020533,-0.042295,0.0047733,-0.03795,0.071167,0.00256,0.1085
237.17,2.5494,2.3135,0.055908,-0.41926,10.545,-2.0437,0.84396,2.5494,0.15797,0.10433,-0.040892,-0.021777,-0.090663,-0.044371,0.0096891,2.3135,0.10433,0.41682,-0.050736,0.033168,-0.17986,-0.072233,-0.0019527,0.055908,-0.040892,-0.050736,0.078814,0.0062224,0.15919,0.0099714,-0.013835,-0.41926,-0.021777,0.033168,0.0062224,0.070373,-0.032682,-0.01622,-0.011911,10.545,-0.090663,-0.17986,0.15919,-0.032682,1.3005,0.025493,0.027097,-2.0437,-0.044371,-0.072233,0.0099714,-0.01622,0.025493,0.089169,0.016556,0.84396,0.0096891,-0.0019527,-0.013835,-0.011911,0.027097,0.016556,0.067634
183.34,1.2534,5.1886,-0.16532,1.0843,21.182,-1.5974,-0.4045,1.2534,0.06077,0.048306,-0.016079,0.013914,0.2092,0.0081582,0.0037973,5.1886,0.048306,0.48396,-0.069784,0.070252,0.65006,-0.04956,0.0043841,-0.16532,-0.016079,-0.069784,0.08612,-0.01529,-0.087831,-0.001938,-0.0090296,1.0843,0.013914,0.070252,-0.01529,0.10102,0.17755,-0.0097853,-0.0071212,21.182,0.2092,0.65006,-0.087831,0.17755,2.6994,-0.16135,-0.058856,-1.5974,0.0081582,-0.04956,-0.001938,-0.0097853,-0.16135,0.059846,0.0031733,-0.4045,0.0037973,0.0043841,-0.0090296,-0.0071212,-0.058856,0.0031733,0.049641
350.56,2.4447,8.8519,1.6942,-0.27888,39.894,-2.529,0.51306,2.4447,0.1027,0.066226,-0.0082067,0.02969,0.25562,-0.056098,0.035869,8.8519,0.066226,0.94215,-0.13039,-0.0029541,0.94533,-0.12263,-0.13158,1.6942,-0.0082067,-0.13039,0.16309,-0.0021842,0.20401,0.039057,0.013314,-0.27888,0.02969,-0.0029541,-0.0021842,0.048981,-0.041697,-0.023544,-0.0049093,39.894,0.25562,0.94533,0.20401,-0.041697,4.6814,-0.31001,0.052141,-2.529,-0.056098,-0.12263,0.039057,-0.023544,-0.31001,0.18979,-0.035644,0.51306,0.035869,-0.13158,0.013314,-0.0049093,0.052141,-0.035644,0.12666
184.74,1.0458,-2.4492,1.6081,0.51815,24.168,-1.6585,0.13524,1.0458,0.047771,-0.044581,0.0095931,0.019119,0.12941,-0.0097436,0.015874,-2.4492,-0.044581,0.2901,-0.094454,0.027699,-0.33405,0.03854,0.045949,1.6081,0.0095931,-0.094454,0.098549,-0.019383,0.21256,-0.028174,-0.02541,0.51815,0.019119,0.027699,-0.019383,0.10466,0.062377,0.00045881,0.092554,24.168,0.12941,-0.33405,0.21256,0.062377,3.2599,-0.20631,-0.017865,-1.6585,-0.0097436,0.03854,-0.028174,0.00045881,-0.20631,0.073032,0.024192,0.13524,0.015874,0.045949,-0.02541,0.092554,-0.017865,0.024192,0.1683
352.17,-1.5852,6.2904,-1.3473,-0.026273,40.287,-5.4193,1.434,-1.5852,0.10629,-0.025699,0.010723,-0.032348,-0.14812,0.045144,-0.012791,6.2904,-0.025699,0.40177,-0.13312,0.016767,0.67405,-0.1142,0.031406,-1.3473,0.010723,-0.13312,0.15183,-0.017952,-0.15762,0.050364,0.0053962,-0.026273,-0.032348,0.016767,-0.017952,0.059729,-0.013219,-0.014213,0.0062525,40.287,-0.14812,0.67405,-0.15762,-0.013219,4.7655,-0.61412,0.15667,-5.4193,0.045144,-0.1142,0.050364,-0.014213,-0.61412,0.14629,-0.013741,1.434,-0.012791,0.031406,0.0053962,0.0062525,0.15667,-0.013741,0.081896
287.31,0.34272,-1.419,1.5244,-1.2536,36.458,-1.7873,1.2151,0.34272,0.065928,0.027107,-0.0045322,0.014412,0.011672,0.017054,-0.0039866,-1.419,0.027107,0.36003,-0.082677,0.011071,-0.32491,0.039174,-0.01051,1.5244,-0.0045322,-0.082677,0.084658,0.0071585,0.2257,-0.01711,-0.0049897,-1.2536,0.014412,0.011071,0.0071585,0.063725,-0.15922,0.0062654,-0.016047,36.458,0.011672,-0.32491,0.2257,-0.15922,4.8382,-0.2816,0.17005,-1.7873,0.017054,0.039174,-0.01711,0.0062654,-0.2816,0.072468,-0.012121,1.2151,-0.0039866,-0.01051,-0.0049897,-0.016047,0.17005,-0.012121,0.070671
230.8,-0.4914,-2.5139,1.0252,-0.24691,17.93,-1.9548,0.79712,-0.4914,0.086755,-0.083311,-0.01632,-0.042854,-0.054721,0.013049,-0.053307,-2.5139,-0.083311,0.53347,-0.034877,0.10923,-0.28061,-0.025296,0.13514,1.0252,-0.01632,-0.034877,0.19006,-0.01678,0.11323,0.0089899,-0.012188,-0.24691,-0.042854,0.10923,-0.01678,0.093544,-0.03431,-0.018119,0.068004,17.93,-0.054721,-0.28061,0.11323,-0.03431,1.5261,-0.17833,0.055364,-1.9548,0.013049,-0.025296,0.0089899,-0.018119,-0.17833,0.09441,-0.017318,0.79712,-0.053307,0.13514,-0.012188,0.068004,0.055364,-0.017318,0.13378
436.57,-0.61786,0.25527,-0.50801,0.19297,30.893,-2.2304,-0.62803,-0.61786,0.088884,0.022903,-0.0031585,0.015276,-0.058881,-0.015374,0.012832,0.25527,0.022903,0.24284,-0.10473,-0.010316,-0.0087076,-0.0035365,-0.014801,-0.50801,-0.0031585,-0.10473,0.15858,0.0084233,0.01211,-0.003669,-0.019072,0.19297,0.015276,-0.010316,0.0084233,0.050116,0.005066,-0.0092576,0.0059296,30.893,-0.058881,-0.0087076,0.01211,0.005066,2.3395,-0.14175,-0.077496,-2.2304,-0.015374,-0.0035365,-0.003669,-0.0092576,-0.14175,0.050779,-0.0023468,-0.62803,0.012832,-0.014801,-0.019072,0.0059296,-0.077496,-0.0023468,0.088439
325.15,0.7259,0.96197,1.9134,-0.67833,20.852,-0.31025,-0.11259,0.7259,0.057063,0.031468,-0.017447,-0.021534,0.057295,-0.0017672,-0.0026166,0.96197,0.031468,0.35692,-0.0074148,-0.050464,0.034726,-0.0080601,-0.079631,1.9134,-0.017447,-0.0074148,0.11783,0.010431,0.14682,-0.019874,-0.025562,-0.67833,-0.021534,-0.050464,0.010431,0.08865,-0.068356,0.011483,0.028391,20.852,0.057295,0.034726,0.14682,-0.068356,1.4567,-0.051599,-0.039225,-0.31025,-0.0017672,-0.0080601,-0.019874,0.011483,-0.051599,0.04432,0.019597,-0.11259,-0.0026166,-0.079631,-0.025562,0.028391,-0.039225,0.019597,0.1115
208.09,1.1812,1.3281,0.30539,1.3108,10.195,0.080116,1.3993,1.1812,0.064638,0.011347,0.018885,-0.0052595,0.036761,-0.0071682,0.014758,1.3281,0.011347,0.32089,-0.066658,0.027335,0.064318,0.027209,0.11623,0.30539,0.018885,-0.066658,0.14927,-0.029173,-0.010167,-0.040003,-0.075322,1.3108,-0.0052595,0.027335,-0.029173,0.15319,0.017805,0.034069,0.12031,10.195,0.036761,0.064318,-0.010167,0.017805,0.74852,0.00061012,0.035628,0.080116,-0.0071682,0.027209,-0.040003,0.034069,0.00061012,0.064008,0.072976,1.3993,0.014758,0.11623,-0.075322,0.12031,0.035628,0.072976,0.25305
297.38,-0.4948,-1.5075,2.835,1.2426,25.382,-1.4708,0.66081,-0.4948,0.066521,0.053115,0.026551,0.036655,-0.068028,0.0066483,-0.017227,-1.5075,0.053115,0.59227,-0.094197,0.0012259,-0.31268,0.016267,-0.01754,2.835,0.026551,-0.094197,0.17202,0.05844,0.22775,-0.018628,-0.0038492,1.2426,0.036655,0.0012259,0.05844,0.12065,0.10202,0.0020506,-0.02136,25.382,-0.068028,-0.31268,0.22775,0.10202,2.409,-0.10938,0.072183,-1.4708,0.0066483,0.016267,-0.018628,0.0020506,-0.10938,0.057753,0.010399,0.66081,-0.017227,-0.01754,-0.0038492,-0.02136,0.072183,0.010399,0.059034
396.45,-0.68159,-1.2031,1.0243,0.76146,44.355,0.45426,2.1644,-0.68159,0.050004,-0.037082,0.029617,0.008425,-0.098766,-0.0081173,-0.00064847,-1.2031,-0.037082,0.27935,-0.1165,-0.023301,-0.13832,0.0045775,0.018131,1.0243,0.029617,-0.1165,0.20926,-0.0089514,0.06458,-0.040604,0.0024021,0.76146,0.008425,-0.023301,-0.0089514,0.040823,0.092045,0.0068839,0.0089765,44.355,-0.098766,-0.13832,0.06458,0.092045,5.0962,0.070048,0.20436,0.45426,-0.0081173,0.0045775,-0.040604,0.0068839,0.070048,0.054669,0.013139,2.1644,-0.00064847,0.018131,0.0024021,0.0089765,0.20436,0.013139,0.1162
580.55,0.082344,1.437,6.9319,-2.1048,57.748,-2.047,0.1667,0.082344,0.056946,0.015631,-0.044219,-0.016497,0.03532,0.025268,0.021824,1.437,0.015631,0.28029,-0.10287,0.028936,0.1342,0.012535,0.013603,6.9319,-0.044219,-0.10287,0.32826,0.05997,0.675,-0.12801,-0.05422,-2.1048,-0.016497,0.028936,0.05997,0.18941,-0.1532,-0.042026,-0.015175,57.748,0.03532,0.1342,0.675,-0.1532,5.8753,-0.1879,0.027961,-2.047,0.025268,0.012535,-0.12801,-0.042026,-0.1879,0.096773,0.016105,0.1667,0.021824,0.013603,-0.05422,-0.015175,0.027961,0.016105,0.064421
357.72,0.92277,-5.4491,-1.0659,-2.9373,36.711,0.43553,-2.1587,0.92277,0.084273,0.019822,-0.057526,-0.02317,0.12625,0.012626,0.01651,-5.4491,0.019822,0.51132,-0.12659,0.046105,-0.64715,0.020975,0.1185,-1.0659,-0.057526,-0.12659,0.2554,0.073023,-0.12209,-0.099907,0.00049848,-2.9373,-0.02317,0.046105,0.073023,0.11059,-0.29205,-0.031844,-0.0044265,36.711,0.12625,-0.64715,-0.12209,-0.29205,3.8937,0.057714,-0.24648,0.43553,0.012626,0.020975,-0.099907,-0.031844,0.057714,0.12481,-0.057474,-2.1587,0.01651,0.1185,0.00049848,-0.0044265,-0.24648,-0.057474,0.20275
300.06,0.21482,-4.6093,0.17013,0.21298,29.117,-2.0146,1.1202,0.21482,0.085076,-0.044713,-0.0119,-0.0022806,0.065413,-0.011264,0.016109,-4.6093,-0.044713,0.69502,0.043807,-0.06773,-0.55589,0.094873,-0.19016,0.17013,-0.0119,0.043807,0.42157,-0.088633,0.066888,-0.071821,-0.01992,0.21298,-0.0022806,-0.06773,-0.088633,0.07495,-0.033958,0.018745,0.016365,29.117,0.065413,-0.55589,0.066888,-0.033958,3.0752,-0.24197,0.14061,-2.0146,-0.011264,0.094873,-0.071821,0.018745,-0.24197,0.083793,-0.036661,1.1202,0.016109,-0.19016,-0.01992,0.016365,0.14061,-0.036661,0.11626
181.76,0.83527,1.2636,1.7386,1.0175,17.064,-1.4354,1.1934,0.83527,0.070338,0.043775,0.010009,-0.00088968,0.041906,-0.022598,0.012172,1.2636,0.043775,0.3852,-0.00018046,-0.00089185,-0.17395,-0.016302,-0.012477,1.7386,0.010009,-0.00018046,0.15859,0.019063,0.23614,-0.0056348,-0.021554,1.0175,-0.00088968,-0.00089185,0.019063,0.042237,0.10714,-0.00045353,0.010677,17.064,0.041906,-0.17395,0.23614,0.10714,2.168,-0.15246,0.10498,-1.4354,-0.022598,-0.016302,-0.0056348,-0.00045353,-0.15246,0.074117,0.0025898,1.1934,0.012172,-0.012477,-0.021554,0.010677,0.10498,0.0025898,0.080824
150.03,-0.12218,-0.20063,2.2473,0.55888,10.667,-1.185,-0.43612,-0.12218,0.12546,-0.010367,-0.045783,0.02463,-0.014835,-0.035261,-0.0035202,-0.20063,-0.010367,0.27623,-0.049858,0.006512,-0.091152,0.016202,-0.0020851,2.2473,-0.045783,-0.049858,0.14485,-0.023529,0.18828,-0.0094999,0.010576,0.55888,0.02463,0.006512,-0.023529,0.061768,0.048245,-0.026958,0.00068297,10.667,-0.014835,-0.091152,0.18828,0.048245,0.86893,-0.11262,-0.019192,-1.185,-0.035261,0.016202,-0.0094999,-0.026958,-0.11262,0.079169,-0.0084608,-0.43612,-0.0035202,-0.0020851,0.010576,0.00068297,-0.019192,-0.0084608,0.052092
322.99,0.21023,-0.74035,4.2414,-2.4222,17.534,-2.9527,0.46446,0.21023,0.075576,-0.0088024,0.038052,0.017661,-0.0019715,0.010673,0.0046555,-0.74035,-0.0088024,0.27543,-0.036066,0.0046226,0.012874,-0.0082524,-0.024084,4.2414,0.038052,-0.036066,0.21874,-0.036117,0.15473,-0.07811,-0.017686,-2.4222,0.017661,0.0046226,-0.036117,0.11776,-0.074679,0.038264,-0.0012203,17.534,-0.0019715,0.012874,0.15473,-0.074679,1.1648,-0.12149,0.031321,-2.9527,0.010673,-0.0082524,-0.07811,0.038264,-0.12149,0.096743,0.027206,0.46446,0.0046555,-0.024084,-0.017686,-0.0012203,0.031321,0.027206,0.060271
193.74,-0.46565,3.1116,0.17779,-0.63387,10.903,-3.39,-0.093811,-0.46565,0.058164,-0.10994,-0.025734,0.011324,0.10659,0.032854,-0.027504,3.1116,-0.10994,0.74245,0.046742,-0.02437,-0.45058,-0.21362,0.052899,0.17779,-0.025734,0.046742,0.1505,-0.04799,-0.089806,-0.0013218,0.00078671,-0.63387,0.011324,-0.02437,-0.04799,0.1255,-0.039636,-0.011422,-0.023517,10.903,0.10659,-0.45058,-0.089806,-0.039636,1.4289,-0.043572,-0.057157,-3.39,0.032854,-0.21362,-0.0013218,-0.011422,-0.043572,0.16088,-0.013155,-0.093811,-0.027504,0.052899,0.00078671,-0.023517,-0.057157,-0.013155,0.074366
336.74,-0.011512,-2.5341,-0.022693,2.5975,27.756,-1.0838,-0.70911,-0.011512,0.053046,0.059472,-0.0172,0.012603,-0.025336,-0.0032362,0.0023297,-2.5341,0.059472,0.30959,-0.019237,-0.015394,-0.33445,-0.0024493,0.01615,-0.022693,-0.0172,-0.019237,0.10386,-0.018068,-0.0042882,-0.0037037,-0.042545,2.5975,0.012603,-0.015394,-0.018068,0.085972,0.2305,-0.0041176,-0.025932,27.756,-0.025336,-0.33445,-0.0042882,0.2305,2.5032,-0.094126,-0.1239,-1.0838,-0.0032362,-0.0024493,-0.0037037,-0.0041176,-0.094126,0.087565,0.019573,-0.70911,0.0023297,0.01615,-0.042545,-0.025932,-0.1239,0.019573,0.13916
166.09,0.63828,1.5532,0.2598,-0.61957,17.46,-1.5313,-0.5207,0.63828,0.057536,0.007839,-0.0030218,-0.0085827,0.073474,-0.028441,0.00019526,1.5532,0.007839,0.14303,-0.042087,-0.0044754,0.13853,-0.043794,-0.020339,0.2598,-0.0030218,-0.042087,0.20363,-0.03657,0.079696,0.063085,-0.017672,-0.61957,-0.0085827,-0.0044754,-0.03657,0.086085,-0.073475,-0.013598,0.029111,17.46,0.073474,0.13853,0.079696,-0.073475,1.9533,-0.15501,-0.074032,-1.5313,-0.028441,-0.043794,0.063085,-0.013598,-0.15501,0.13507,0.025902,-0.5207,0.00019526,-0.020339,-0.017672,0.029111,-0.074032,0.025902,0.082372
287.39,1.1058,1.1745,1.8953,1.2019,27.796,-3.0605,0.81864,1.1058,0.10958,-0.0060654,-0.011024,0.026274,0.069631,-0.025634,0.051134,1.1745,-0.0060654,0.2517,-0.037303,-0.033686,0.094527,-0.038038,-0.0023437,1.8953,-0.011024,-0.037303,0.17925,0.010966,0.21551,-0.039676,0.0041018,1.2019,0.026274,-0.033686,0.010966,0.12863,0.1538,-0.017228,-0.020386,27.796,0.069631,0.094527,0.21551,0.1538,2.7794,-0.28596,0.032667,-3.0605,-0.025634,-0.038038,-0.039676,-0.017228,-0.28596,0.084914,-0.00062479,0.81864,0.051134,-0.0023437,0.0041018,-0.020386,0.032667,-0.00062479,0.1179
257.94,1.5384,-0.49989,1.9441,-1.939,24.482,-1.9025,-3.9052,1.5384,0.057707,0.0092435,0.010498,-0.024033,0.12326,-0.034488,-0.062477,-0.49989,0.0092435,0.27316,-0.11568,-0.0045164,-0.13003,-0.021213,-0.029183,1.9441,0.010498,-0.11568,0.21253,0.0094759,0.22395,-0.054883,-0.061989,-1.939,-0.024033,-0.0045164,0.0094759,0.095148,-0.15945,-0.022921,0.068794,24.482,0.12326,-0.13003,0.22395,-0.15945,2.4091,-0.18747,-0.3414,-1.9025,-0.034488,-0.021213,-0.054883,-0.022921,-0.18747,0.14844,0.10109,-3.9052,-0.062477,-0.029183,-0.061989,0.068794,-0.3414,0.10109,0.22626
230.64,2.2804,-2.1078,1.2314,1.8976,27.307,0.22469,0.76109,2.2804,0.38525,-0.19617,-0.079821,0.055719,0.53509,-0.021501,-0.084991,-2.1078,-0.19617,0.4929,0.012566,-0.087154,-0.3529,-0.020892,-0.014161,1.2314,-0.079821,0.012566,0.14542,0.0037654,0.030478,0.060728,0.043185,1.8976,0.055719,-0.087154,0.0037654,0.11527,0.31667,0.019415,-0.039992,27.307,0.53509,-0.3529,0.030478,0.31667,3.621,-0.0039321,-0.029914,0.22469,-0.021501,-0.020892,0.060728,0.019415,-0.0039321,0.11868,0.053785,0.76109,-0.084991,-0.014161,0.043185,-0.039992,-0.029914,0.053785,0.14795
245.82,1.199,4.739,2.1004,-0.32651,24.857,-2.6341,0.62886,1.199,0.051236,0.046361,0.026541,0.0012798,0.11378,-0.0233,0.0097135,4.739,0.046361,0.44732,0.0072563,-0.14976,0.40367,-0.073842,0.010353,2.1004,0.026541,0.0072563,0.1836,0.016072,0.11586,-0.093112,0.082739,-0.32651,0.0012798,-0.14976,0.016072,0.13774,-0.002752,0.0031456,0.013374,24.857,0.11378,0.40367,0.11586,-0.002752,2.6965,-0.19826,-0.032465,-2.6341,-0.0233,-0.073842,-0.093112,0.0031456,-0.19826,0.12806,-0.068684,0.62886,0.0097135,0.010353,0.082739,0.013374,-0.032465,-0.068684,0.11206
293.35,-0.97385,-0.51936,-0.76123,-0.42627,24.202,-0.75152,-0.63135,-0.97385,0.051191,0.030258,-0.010453,2.3245e-05,-0.06376,-0.019218,-0.0066353,-0.51936,0.030258,0.22723,-0.057873,-0.033805,-0.056547,-0.056504,-0.050808,-0.76123,-0.010453,-0.057873,0.10582,0.025063,-0.060849,0.024718,0.026932,-0.42627,2.3245e-05,-0.033805,0.025063,0.057592,-0.053739,0.019148,0.016387,24.202,-0.06376,-0.056547,-0.060849,-0.053739,2.2096,-0.072557,-0.046533,-0.75152,-0.019218,-0.056504,0.024718,0.019148,-0.072557,0.073425,0.034378,-0.63135,-0.0066353,-0.050808,0.026932,0.016387,-0.046533,0.034378,0.083997
405.52,2.2643,-8.3552,6.9964,0.62308,30.426,-2.2855,-1.3316,2.2643,0.096471,-0.19815,0.1251,0.014013,0.15333,-0.034014,-0.025366,-8.3552,-0.19815,0.92113,-0.52541,-0.089918,-0.55619,0.094318,0.092266,6.9964,0.1251,-0.52541,0.449,0.065733,0.44684,-0.052742,-0.067714,0.62308,0.014013,-0.089918,0.065733,0.076892,0.035651,0.004429,-0.010291,30.426,0.15333,-0.55619,0.44684,0.035651,2.4065,-0.1679,-0.11037,-2.2855,-0.034014,0.094318,-0.052742,0.004429,-0.1679,0.060229,0.010976,-1.3316,-0.025366,0.092266,-0.067714,-0.010291,-0.11037,0.010976,0.091202
254.08,0.35702,-3.626,0.63708,-0.81527,24.833,-0.32139,0.50118,0.35702,0.11999,-0.07139,-0.026888,0.017413,-0.0060639,6.7321e-05,0.012568,-3.626,-0.07139,0.54189,-0.15679,-0.024158,-0.34041,-0.013727,-0.044556,0.63708,-0.026888,-0.15679,0.14513,-0.00096645,0.069048,0.001684,-0.0052097,-0.81527,0.017413,-0.024158,-0.00096645,0.038949,-0.097711,-0.010962,-0.0052623,24.833,-0.0060639,-0.34041,0.069048,-0.097711,2.6086,-0.01184,0.046389,-0.32139,6.7321e-05,-0.013727,0.001684,-0.010962,-0.01184,0.049162,0.0011478,0.50118,0.012568,-0.044556,-0.0052097,-0.0052623,0.046389,0.0011478,0.047742
700.94,-2.9732,-8.0917,2.0082,-0.93382,70.937,-2.3121,5.8646,-2.9732,0.11333,0.080923,-0.0015574,-0.0205,-0.31568,-0.025418,-0.06423,-8.0917,0.080923,0.43589,-0.10449,-0.0096684,-0.91964,0.052593,-0.080154,2.0082,-0.0015574,-0.10449,0.16362,-0.0022309,0.20612,-0.041233,0.01521,-0.93382,-0.0205,-0.0096684,-0.0022309,0.033606,-0.092187,0.012013,0.015906,70.937,-0.31568,-0.91964,0.20612,-0.092187,7.3412,-0.21357,0.56967,-2.3121,-0.025418,0.052593,-0.041233,0.012013,-0.21357,0.077049,-0.029073,5.8646,-0.06423,-0.080154,0.01521,0.015906,0.56967,-0.029073,0.16722
468.9,-3.4318,-4.5095,2.2374,-2.9744,28.07,-1.1893,0.065761,-3.4318,0.23661,-0.10328,-0.017282,-0.007519,-0.22849,-0.020133,0.11508,-4.5095,-0.10328,0.38557,-0.029187,0.071669,-0.27979,0.023085,-0.13873,2.2374,-0.017282,-0.029187,0.093764,-0.00908,0.14465,0.016556,-0.0029884,-2.9744,-0.007519,0.071669,-0.00908,0.096563,-0.16589,0.011776,-0.032475,28.07,-0.22849,-0.27979,0.14465,-0.16589,1.7527,-0.069132,0.0077081,-1.1893,-0.020133,0.023085,0.016556,0.011776,-0.069132,0.067506,-0.054849,0.065761,0.11508,-0.13873,-0.0029884,-0.032475,0.0077081,-0.054849,0.23682
452.61,-1.3705,8.5612,2.1627,0.30106,25.69,-1.4579,0.92316,-1.3705,0.056263,-0.062152,-0.014244,0.012662,-0.072442,0.0057487,0.01552,8.5612,-0.062152,0.55802,-0.042848,-0.031132,0.45626,-0.060055,-0.0068348,2.1627,-0.014244,-0.042848,0.10051,0.023019,0.15333,0.0035256,0.0083066,0.30106,0.012662,-0.031132,0.023019,0.052791,0.026066,0.0085354,-0.0037476,25.69,-0.072442,0.45626,0.15333,0.026066,1.587,-0.079408,0.062563,-1.4579,0.0057487,-0.060055,0.0035256,0.0085354,-0.079408,0.056269,-0.015138,0.92316,0.01552,-0.0068348,0.0083066,-0.0037476,0.062563,-0.015138,0.065985
336.35,0.27738,-0.86492,-0.9007,-2.222,11.345,-1.4448,-0.51562,0.27738,0.068894,0.0138,-0.056122,-0.0014835,0.027642,-0.012268,-0.0063215,-0.86492,0.0138,0.31664,-0.19635,0.020444,0.046165,0.079718,-0.011813,-0.9007,-0.056122,-0.19635,0.3057,0.0017137,-0.10673,-0.058342,0.033266,-2.222,-0.0014835,0.020444,0.0017137,0.076653,-0.061522,0.029819,-0.028583,11.345,0.027642,0.046165,-0.10673,-0.061522,0.48273,-0.039584,-0.028199,-1.4448,-0.012268,0.079718,-0.058342,0.029819,-0.039584,0.086667,-0.016133,-0.51562,-0.0063215,-0.011813,0.033266,-0.028583,-0.028199,-0.016133,0.073521
454.35,-1.1923,5.4922,-0.52926,-4.7068,32.326,0.71824,0.71638,-1.1923,0.082317,-0.013876,0.0025687,0.077925,-0.13624,0.029827,0.00231,5.4922,-0.013876,0.95426,-0.063593,0.097246,0.33806,0.11145,0.095545,-0.52926,0.0025687,-0.063593,0.088315,-0.013621,-0.044445,0.034549,-0.019531,-4.7068,0.077925,0.097246,-0.013621,0.21407,-0.39339,0.044191,0.016558,32.326,-0.13624,0.33806,-0.044445,-0.39339,2.4331,0.031395,0.031912,0.71824,0.029827,0.11145,0.034549,0.044191,0.031395,0.17093,-0.041518,0.71638,0.00231,0.095545,-0.019531,0.016558,0.031912,-0.041518,0.069099
