"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"V58","dc3","1.92948315085094","1.06312064885023","3.37031638079822","0.574214592539388","0.29760021085758","0.184114558346429","0.520407917495772","0.163055971672307","Pollock","phevit"
"V68","dc4","1.41420626284472","0.489170628401021","2.86258954590283","0.583816381303586","0.412822652990676","0.255274275436558","0.70811119951169","0.22742561454215","Pollock","phevit"
"V78","dc5","-5.11461229494435","-14.95601986339","0.621005031202293","4.20098137184238","-0.821368488867657","-0.645367642070085","-1.08664170054542","-0.455798639657179","Pollock","phevit"
"V88","quality3","-0.242830617367999","-0.565220455442674","0.0475792553548276","0.154976161603203","-0.638206842625382","-0.435075971670834","-1.18383102174538","-0.360525671616587","Pollock","phevit"
"V98","quality4","-0.121004058217625","-0.369207039959565","0.0959020914924482","0.117599307273931","-0.971862506151897","-0.642229062530186","-1.70179550008394","-0.544986349711005","Pollock","phevit"
"V108","ground3","0.215586743402022","0.0153278853497938","0.45101145198062","0.108341300013085","0.502541567739404","0.314900013143838","0.934262953507035","0.280044219317962","Pollock","phevit"
"V119","ground4","0.30841027941543","0.100682823591947","0.582336340810147","0.121441046474282","0.393764587563245","0.267403472532402","0.705183020215595","0.220597562724273","Pollock","phevit"
"V128","epi","-0.126998956504648","-0.232304286804953","-0.0303349992775433","0.0434626985098864","-0.408465582567831","-0.274535869365998","-0.76899876838673","-0.22994666674103","Pollock","phevit"
"V138","bark","-0.443901235278338","-0.596269450816828","-0.299111609470383","0.0870057878846579","-0.173326022021459","-0.119813932739726","-0.331878631932561","-0.0981538787108111","Pollock","phevit"
"V120","intercept","-5.67603790667057","-11.6185447913726","-3.23374505109136","2.42608430020685","-0.427425669119594","-0.154794840089617","-0.564545927208366","-0.180653559171032","Pollock","poscae"
"V29","diam","0.0569168653428749","-0.157139788796976","0.252862651972028","0.111799225772477","1.8790862332265","1.24129355236806","4.28322374790665","1.05779777044772","Pollock","poscae"
"V39","dc1","3.14989782679263","0.936278324830275","8.75712329778956","2.36809879143775","0.751801779503767","0.26015602701469","0.806821513998668","0.304556964138297","Pollock","poscae"
"V49","dc2","3.48862666339401","1.35320681880647","9.15740198121248","2.35485112298041","0.675008061965972","0.225218806701091","0.742506481869246","0.271631416894066","Pollock","poscae"
"V59","dc3","3.18336136978463","1.16005970247686","8.80087426198266","2.32422611657111","0.730116957073069","0.256076199197825","0.767078126084173","0.290657618368013","Pollock","poscae"
"V69","dc4","2.14424095443444","-0.568923381411653","7.5576556968525","2.24875466480877","1.0487415885599","0.438061812809792","1.16281161038453","0.4559241945332","Pollock","poscae"
"V79","dc5","-8.15645328005424","-22.315266828939","1.45783252131537","6.61308757966416","-0.810779802519776","-0.589285369879159","-1.13979020619833","-0.449692152508774","Pollock","poscae"
"V89","quality3","-0.282150935178675","-0.797085883769887","0.264846366757486","0.262157462967477","-0.929139089336928","-0.605499961269303","-1.99521496729194","-0.518324135019492","Pollock","poscae"
"V99","quality4","-0.0717266206576904","-0.421185927395344","0.388083626657712","0.207383321255135","-2.8913019929498","-1.58166702674271","-24.4475319243607","-1.60679393908855","Pollock","poscae"
"V109","ground3","0.33383289485248","-0.0179047708487492","0.762130259681136","0.193701984742284","0.580236362950035","0.364110031976209","1.04811652145062","0.322123088229823","Pollock","poscae"
"V1110","ground4","0.490055942487411","0.132368910280497","0.968008565569225","0.216882324467962","0.44256646163113","0.292213318247784","0.759411814244415","0.245606738111796","Pollock","poscae"
