"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"84","dc4","1.21760826014327","-0.916804457476821","3.71699809266182","1.16515927665679","0.956924583050786","0.635862061060765","1.65481504275775","0.534421464339023","BayesComm","phefer"
"85","dc5","-1.94487851729807","-7.56969429120961","2.92512688090174","2.69751065143939","-1.38698156591648","-1.04164185383282","-2.25959066689823","-0.786018486113937","BayesComm","phefer"
"86","quality3","0.621856084861185","-1.31229676789665","3.07696238746364","1.12837164151922","1.81452215229365","1.38697519797485","2.4873036039753","1.02627674535526","BayesComm","phefer"
"87","quality4","1.02347931307697","-0.762090964751278","3.44931217913275","1.11602029684621","1.09041803052279","0.822025589854187","1.56719629978561","0.616393463820251","BayesComm","phefer"
"88","ground3","-0.329264359141283","-1.05503577319233","0.424335560778633","0.393756906546948","-1.19586859499115","-0.821858824740831","-2.34560145193134","-0.673496400439089","BayesComm","phefer"
"89","ground4","0.218801360508073","-0.755987998079991","1.14169309501837","0.459918170167841","2.10198953562207","1.35319993646435","4.92003115375352","1.18894384384241","BayesComm","phefer"
"90","epi","-0.305372983701722","-0.691051573163555","0.0671396457953328","0.166238041005762","-0.649738698045927","-0.431657339025828","-1.21522154922904","-0.367137615284789","BayesComm","phefer"
"91","bark","0.108729271157587","-0.224166377066391","0.45314712449324","0.194720642111286","1.58368023037869","1.0018967296721","2.95794956200851","0.887688599712033","BayesComm","phefer"
"92","intercept","-3.5661577895495","-5.66380900688669","-1.92716755818272","0.993835671685599","-0.278685277078317","-0.182387049788991","-0.492247791397285","-0.154727057078505","BayesComm","phenig"
"93","diam","0.920938939937387","0.654976478180169","1.20000787925582","0.144981903422164","0.150602384791848","0.103648741541812","0.293819944567625","0.0847757636905469","BayesComm","phenig"
"94","dc1","-0.596056517847205","-2.36134218898325","1.50733767567123","0.988699644479492","-1.65873472544249","-0.948187586666659","-4.53004615824673","-0.920349532598743","BayesComm","phenig"
"95","dc2","1.02053457492384","-0.351259533761123","2.8412857894102","0.858939343522839","0.841656289388276","0.571170299204146","1.28213319675986","0.465859058214735","BayesComm","phenig"
"96","dc3","1.50068198364108","0.162073030767232","3.36115549965923","0.866696500608785","0.57753508741801","0.408195722494822","0.907997435098192","0.321382507819805","BayesComm","phenig"
"97","dc4","1.39913012367243","-0.0730578522398085","3.26767756482342","0.882645690504171","0.630853181966668","0.428839465335272","1.04573805886944","0.351462147694035","BayesComm","phenig"
"98","dc5","-1.79835662473557","-6.81281820528026","1.49078932146023","2.10711046632899","-1.1716866595572","-0.830505918239113","-1.5602334575795","-0.64757995155495","BayesComm","phenig"
"99","quality3","0.000134296533839421","-1.0384216887619","0.961309974883298","0.515023143919222","3834.96974341153","-92.461059047592","-25.9329168431319","2149.12900472423","BayesComm","phenig"
"100","quality4","0.496838582047925","-0.306025857971055","1.40774036740165","0.452658802942548","0.911078203863976","0.635363335489292","1.55554475383867","0.51225257966628","BayesComm","phenig"
"101","ground3","0.113879241706789","-0.956999336903916","1.27129671701782","0.569891815893895","5.00435204302842","4.05376071027579","7.08976973691029","2.82646566504654","BayesComm","phenig"
"102","ground4","-0.00124337769725515","-1.14314680074758","1.20191308028914","0.612277292751356","-492.430654098917","-32.3907246581414","39.9048552899854","-277.567149776117","BayesComm","phenig"
"103","epi","0.218741796160904","-0.0126730279385199","0.450152275834857","0.0970895355286722","0.5297605123556","0.343029737780092","1.05793659013295","0.297675367093249","BayesComm","phenig"
"104","bark","-0.154361623812779","-0.51554544778662","0.219010163345785","0.206814424594885","-1.1847956927321","-0.787279174178943","-2.47712717398042","-0.665915620496708","BayesComm","phenig"
"105","intercept","-1.32064149467375","-2.50030384886538","-0.248264338792297","0.573909172702072","-0.434568484343928","-0.299511065255686","-0.819350060218905","-0.244320630876772","BayesComm","phevit"
"106","diam","0.00174200997193186","-0.116297982019526","0.116737667917012","0.0628764114215318","34.5291588374248","22.9199438684777","530.004831332594","19.4531514796207","BayesComm","phevit"
"107","dc1","0.405073361371987","-0.585993337275189","1.55022503759845","0.548052923262581","1.35297201821991","0.978925556310691","2.21546167187562","0.759202524524237","BayesComm","phevit"
"108","dc2","1.11472381211879","0.124415254651585","2.23383513339133","0.554515988823839","0.497446975470858","0.34876324463821","0.894485118897967","0.279671732576448","BayesComm","phevit"
"109","dc3","1.20318431940639","0.198702156303402","2.30439927909122","0.554332136493902","0.46072087838328","0.320986562214381","0.841235234422631","0.259064578405132","BayesComm","phevit"
"110","dc4","0.601799689916434","-0.448382073747018","1.79100793643903","0.578938726476343","0.962012337621401","0.664404144579504","1.66791812403792","0.541340311273367","BayesComm","phevit"
"111","dc5","-2.99807175091116","-7.82120915900336","0.153350286960211","2.17864456504538","-0.726681929604673","-0.53090770040282","-1.03999820276279","-0.403442074295785","BayesComm","phevit"
"112","quality3","-0.477801425707006","-0.904006503812179","-0.0424240404305147","0.21635663039876","-0.452817046492936","-0.294771899504306","-0.910349384455969","-0.254900986532747","BayesComm","phevit"
"113","quality4","-0.301435173267065","-0.660773838814821","0.0652398686950542","0.179375589214864","-0.595071859964865","-0.385895796163689","-1.21909705228716","-0.333620563891783","BayesComm","phevit"
"114","ground3","0.118302849731233","-0.307915531683798","0.582538097484683","0.220746908131611","1.86594751211079","1.28168049511643","3.2424634391265","1.05238247500537","BayesComm","phevit"
