"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"65","Intercept","24.7271985","19.177","30.4185","10.5415913282611","-0.248137819144654","-0.150433938253512","-0.424060336411109","-0.132344411432267","Ovaskainen 2016","WIL"
"66","Rockiness","-0.00279226078661105","-0.0091046","0.00338295","2.82013597429136e-05","-2.84163100137644","-1.74863201342916","-4.98174293143081","-1.56759529764405","Ovaskainen 2016","WIL"
"67","Sandiness","0.350557954065249","-0.0496765","0.76447","7.09169669006534","-0.208691802364158","-0.133695773598957","-0.389027836469653","-0.115371876244559","Ovaskainen 2016","WIL"
"68","VallyBotFlat","-0.1491870541725","-0.281565","-0.03194","0.00078180443669474","-0.492634805074063","-0.33620706662195","-0.911316851842791","-0.278433300239022","Ovaskainen 2016","WIL"
"69","PPTann","-0.00269130896158499","-0.0051208","-0.000436465","0.0300389620258316","-1.26302370144105","-0.867588665892331","-2.31665979741966","-0.712175746955103","Ovaskainen 2016","WIL"
"70","Loaminess","1.0594545763425","0.394435","1.71325","0.00119896963616512","-0.445496839374031","-0.298514690133631","-0.842788793110626","-0.251004695951946","Ovaskainen 2016","WIL"
"71","cvTemp","-0.161678740500001","-0.201925","-0.1247","0.698059975397839","2.57132047692681","1.56457144452461","5.4135174858343","1.40760221763907","Ovaskainen 2016","WIL"
"72","T0","-3.5432093501575e-05","-9.11145e-05","1.86335e-05","4.33859307510596e-07","-0.530068727729125","-0.347331303093445","-1.01464640480972","-0.298078101143921","Ovaskainen 2016","WIL"
"73","Intercept","5.70317301955001","-5.4509","22.604","0.0041696301749741","-1.53807554638817","-0.993333803595085","-2.66775082511617","-0.855109326558515","Ovaskainen 2016","ALP"
"74","Rockiness","0.05566605675","0.0234055","0.168055","0.0133830612087119","-6.78359745629101","-3.6592312479058","-118.518203064956","-3.75280102900953","Ovaskainen 2016","ALP"
"75","Sandiness","0.309278878648748","-0.59383","1.3011","0.00483017885437481","0.32558925613297","0.213454877565439","0.589113291183713","0.179978957159592","Ovaskainen 2016","ALP"
"76","VallyBotFlat","-0.393918327132499","-1.11215","0.240765","0.404426341400103","-0.399565426712047","-0.257439506153447","-0.713997177075508","-0.221881444660954","Ovaskainen 2016","ALP"
"77","PPTann","0.00952635717499998","0.0042366","0.0273475","0.000306396887266681","-0.434100855435009","-0.336651030674083","-0.735268701169374","-0.247755673567187","Ovaskainen 2016","ALP"
"78","Loaminess","-0.56526438524","-2.0205","0.981635","0.344314527568082","0.324992250971949","0.222933187149703","0.624840354152524","0.183377293068323","Ovaskainen 2016","ALP"
"79","cvTemp","-0.130130104475","-0.36145","-0.040454","0.00279027844053654","-0.54666700133649","-0.277090348069927","-0.75872220079284","-0.265196772769518","Ovaskainen 2016","ALP"
"80","T0","4.011606861225e-05","-0.000117345","0.00031512","0.000100562475961975","31.8286799681869","29.6993764358385","31.9309122003973","17.9621105192434","Ovaskainen 2016","ALP"
"81","Intercept","1.3987016559821","-5.66495","8.21605","0.425778666674775","0.944355485060533","0.619542572463768","1.74961763708778","0.523699538285749","Ovaskainen 2016","VIM"
"82","Rockiness","-0.0262974261449999","-0.06777","-0.0092796","0.000917747785352676","-0.303685438694758","-0.198102301127778","-0.515136942856754","-0.165555565881907","Ovaskainen 2016","VIM"
"83","Sandiness","-0.560262466175001","-0.98809","-0.181425","0.38821392565397","1.91073467763111","1.29360248673263","3.6428384661318","1.07172031679778","Ovaskainen 2016","VIM"
