"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"42","bio9","-0.00463848365879202","-0.00816030127211579","-0.0012448884743656","0.00186429305675212","-0.401918642791474","-0.258955855025865","-0.735276265993182","-0.224200281840902","BayesComm","American.Wigeon"
"43","bio15","-0.0202468216465154","-0.0362548792805768","-0.00163821177337939","0.0087484934268111","-0.432092186099578","-0.278012111001401","-0.913535067854627","-0.242545096664947","BayesComm","American.Wigeon"
"44","bio16","0.00628469967034127","0.00261701413168172","0.0093728787255457","0.00172201499566282","0.274001159321797","0.187660582597958","0.563463299823533","0.154353885899709","BayesComm","American.Wigeon"
"45","bio18","-0.00272038165109008","-0.0068128329992628","0.0017980150484183","0.00238893050200964","-0.878160055612923","-0.676725733954434","-1.71708088550473","-0.501013335349089","BayesComm","American.Wigeon"
"46","intercept","2.91073061766744","0.311493683179794","5.59675530888785","1.27663751671221","0.438596931287054","0.277727222868604","0.894556345340895","0.243604614031247","BayesComm","American.Wigeon"
"47","bio2","0.00564954299250794","-0.0224547611074526","0.0342316010488853","0.0147162624327081","2.60485891553066","1.88895019500774","4.81337629094429","1.48248100088583","BayesComm","American.Wigeon"
"48","bio3","-0.191004768159971","-0.296509276775428","-0.0693434976417864","0.0545720275781275","-0.285710289349542","-0.179813285977281","-0.620921296812647","-0.159562471085066","BayesComm","American.Wigeon"
"49","bio5","-0.000505735890088379","-0.00963117053311956","0.0107408476441161","0.00509169858530059","-10.0679004300264","-5.31607184583807","18.3585098542221","-5.6499206904074","BayesComm","American.Wigeon"
"50","bio8","-0.00389227548716004","-0.00743524174752316","-0.000227842585717026","0.00185518991025478","-0.476633762531644","-0.314933439011285","-0.940535018066104","-0.268187948117687","BayesComm","American.Wigeon"
"51","bio9","0.00205511200926061","-0.00149645636516354","0.00565857004617245","0.0018043009715819","0.877957485261862","0.604378932264813","1.71908481115816","0.498827746564079","BayesComm","American.Wigeon"
"52","bio15","-0.0257980770161632","-0.0494825669117651","-0.00626839598200701","0.0111648172393122","-0.432777110957422","-0.281395357559967","-0.775128691716022","-0.241187030998043","BayesComm","American.Wigeon"
"53","bio16","0.00147678303286876","-0.00336760884527194","0.00611362427769225","0.00253165168214106","1.71430171243445","1.25047983829374","3.45272390352429","0.978809227480521","BayesComm","American.Wigeon"
"54","bio18","0.00163139936021097","-0.00426130071548018","0.0085342314975534","0.00329655263186","2.02069015856038","1.49945284540927","2.99455639831947","1.13899531208619","BayesComm","American.Wigeon"
"55","intercept","-5.21519869872181","-8.70269573329474","-1.72437297246064","1.80194057123585","-0.345517146197611","-0.236740547192493","-0.669250674159488","-0.194788748784714","BayesComm","American.Wigeon"
"56","bio2","-0.0395427934622531","-0.0702309428847827","-0.014801776297987","0.0140755144061987","-0.355956501141856","-0.237141603536207","-0.651856921894454","-0.19929241187128","BayesComm","American.Wigeon"
"57","bio3","0.116561096919778","-0.0255840455681505","0.224610162831513","0.0634974491631774","0.544756791426552","0.369703468187902","1.25709234466245","0.306446571174513","BayesComm","American.Wigeon"
"58","bio5","0.00724989071115605","-0.00766231532258597","0.024963777837432","0.0081692920260163","1.12681588612715","0.7534764579141","1.8857419210672","0.631950693729585","BayesComm","American.Wigeon"
"59","bio8","0.00506342617381418","-0.00296541091144514","0.0124963610545141","0.00423287843738767","0.835971196593773","0.593123813874196","1.62226973532154","0.472498760734214","BayesComm","American.Wigeon"
"60","bio9","0.00255657827308065","-0.0069692465898775","0.0100610256591037","0.00452433623797144","1.76968422426576","1.05930737220445","5.50824359298204","0.997645313027433","BayesComm","American.Wigeon"
"61","bio15","0.00379871026780019","-0.0244988494137463","0.0419454992456628","0.0164801758095623","4.33836082452949","4.40258074673507","3.80843023156557","2.43678801004453","BayesComm","American.Wigeon"
"62","bio16","-0.00868966786748289","-0.017564395444559","-0.000584621199066075","0.00478134009086241","-0.550232778027616","-0.416884117085135","-0.935575440747483","-0.315988925949531","BayesComm","American.Wigeon"
"63","bio18","0.00711183361029016","-0.000649345778323027","0.0157711131023115","0.0047843516258426","0.672731096931189","0.601521844854927","1.08588226024255","0.386744653007453","BayesComm","American.Wigeon"
"64","intercept","1.7947695310898","0.452304653162357","3.16767437428017","0.710644451304875","0.395953039649255","0.278002650225955","0.750106478665483","0.224430942157558","BayesComm","American.Wigeon"
"65","bio2","0.0185906961312533","0.00735782661348363","0.0311594929781544","0.00589048831296228","0.316851411661751","0.217712589993221","0.61794711098843","0.178732520242231","BayesComm","American.Wigeon"
"66","bio3","-0.1084948874511","-0.153962987768288","-0.0663662971056378","0.0227476994138734","-0.209666095318326","-0.146053070018465","-0.397571710509448","-0.118735491564616","BayesComm","American.Wigeon"
"67","bio5","-0.00732262246252132","-0.0119695497952109","-0.00295884208780148","0.00231979202961308","-0.316797983439164","-0.218348041354706","-0.603595335520571","-0.179020138286186","BayesComm","American.Wigeon"
"68","bio8","0.00103049656850691","-0.00156390633343011","0.00370409012546672","0.00130719164589654","1.26850654902281","0.808820484320914","2.46146918713172","0.713211256804791","BayesComm","American.Wigeon"
"69","bio9","0.00120076618533955","-0.000867280929738882","0.00337826518154222","0.00108405070970756","0.902799165185528","0.625917350234206","1.69078962093531","0.510190428367588","BayesComm","American.Wigeon"
"70","bio15","0.0229155985273535","0.0143133361399971","0.0317305013531465","0.00437769971430582","0.191035800748574","0.13401426101742","0.378273535861189","0.107724206642694","BayesComm","American.Wigeon"
"71","bio16","-0.00104067914780022","-0.00269478253980697","0.000737132314915336","0.000863440649544748","-0.829689584316054","-0.559940232076876","-1.75307867109523","-0.468060119460749","BayesComm","American.Wigeon"
"72","bio18","-0.00613258578147908","-0.00915725625315266","-0.00320491818643378","0.00151865646301088","-0.247637214891857","-0.159430431622374","-0.481496042286717","-0.138777753314676","BayesComm","American.Wigeon"
"73","intercept","3.70532069061959","2.08707467187495","5.49182597921641","0.858637915732762","0.231731066600118","0.154873533718394","0.449240788880269","0.130590543516248","BayesComm","American.Wigeon"
"74","bio2","0.0134394169404258","-0.000595123565825411","0.0271845907059708","0.00715944390346221","0.53271982967703","0.366631127423674","1.04476385801105","0.301979982636967","BayesComm","American.Wigeon"
"75","bio3","-0.0987464766515468","-0.15486556788015","-0.0440946041855714","0.0286640415478863","-0.290279132176382","-0.203660087447356","-0.556749436555514","-0.164383032651395","BayesComm","American.Wigeon"
"76","bio5","-0.0141971345795548","-0.0193524205308694","-0.00901493694329654","0.0026972359698748","-0.189984532073047","-0.132554060037283","-0.364414753717797","-0.107823682489221","BayesComm","American.Wigeon"
"77","bio8","-0.0019675106211586","-0.00475220498670056","0.000904377034165931","0.00144975338226311","-0.736846534230852","-0.498385952932853","-1.4700714508663","-0.415643393978411","BayesComm","American.Wigeon"
"78","bio9","0.000183505951849368","-0.00218491994448471","0.00266386166304722","0.00123586109832814","6.73471942393781","4.44178058636808","10.123949156246","3.79072811332971","BayesComm","American.Wigeon"
"79","bio15","0.0223952600023909","0.0132674425625484","0.0320928088667878","0.00470775238316139","0.210211999443578","0.13672463678912","0.415019002563649","0.118528008378937","BayesComm","American.Wigeon"
"80","bio16","-0.00157216193695831","-0.00403250653815398","0.000237547979438817","0.00110405924367263","-0.702255421479466","-0.49858390983151","-1.1251913430745","-0.395299489494636","BayesComm","American.Wigeon"
"81","bio18","-0.00376770763099031","-0.00702161079151205","-0.000383741532461088","0.00174140018982452","-0.462190902367552","-0.320763642712608","-0.896361033027743","-0.262104020015968","BayesComm","American.Wigeon"
"82","intercept","3.51343556526722","1.92610693556476","4.99701349707884","0.826735077984914","0.235306742539346","0.163304776741933","0.443572604491217","0.133252512745606","BayesComm","American.Wigeon"
"83","bio2","0.0130804005302339","-0.000887543724569272","0.0283178689235163","0.007546848975207","0.576958553965015","0.392119272329287","1.06471259222281","0.324931776526571","BayesComm","American.Wigeon"
"84","bio3","-0.0961385276094786","-0.157045298128463","-0.0406087457829908","0.0298421782516","-0.310408105820186","-0.214269719481787","-0.589092689637223","-0.175001873950507","BayesComm","American.Wigeon"
"85","bio5","-0.0141904179243133","-0.0194881485871813","-0.00881842526977768","0.0027410881833412","-0.193164725518388","-0.140213069583681","-0.376934466577295","-0.109275401941423","BayesComm","American.Wigeon"
"86","bio8","0.000608416266536325","-0.00241749686785496","0.00353119386143285","0.00153006495706603","2.5148324284237","1.80375875437354","5.3413906687284","1.42222075638384","BayesComm","American.Wigeon"
"87","bio9","0.00198337618055201","-0.000565257241616284","0.00442709215992063","0.00129473048366505","0.652791183216033","0.441327098612419","1.29274024062348","0.369309383734782","BayesComm","American.Wigeon"
"88","bio15","0.0159558080690684","0.00629518200834264","0.0259223983897983","0.0049215970333764","0.308451757007364","0.197737160990842","0.609208268867646","0.173336229894999","BayesComm","American.Wigeon"
"89","bio16","-0.00191961087397833","-0.00500440141248818","0.000708206869961672","0.0014926285758614","-0.777568306209883","-0.520999356413374","-1.32969031683802","-0.432948241532609","BayesComm","American.Wigeon"
"90","bio18","-0.00271316359940211","-0.00651467010278958","0.00157050450590019","0.00207366542208414","-0.764297966602937","-0.506425981830726","-1.6352960778208","-0.430261335342941","BayesComm","American.Wigeon"
"91","intercept","0.691196464497252","-0.879935330760723","2.09121251929352","0.767480075311999","1.11036458479317","0.761394100512506","2.45290498176817","0.629205723260576","BayesComm","American.Wigeon"
"92","bio2","0.00728663454028579","-0.00744484274533941","0.0225124649233082","0.00781420092050179","1.07240192674674","0.736356582358007","1.98819079180588","0.607344656795916","BayesComm","American.Wigeon"
"93","bio3","-0.131250712619721","-0.189824547090005","-0.0712942088238422","0.0312430866480172","-0.238041272496091","-0.166294399519954","-0.453932686111871","-0.135301585890894","BayesComm","American.Wigeon"
"94","bio5","-1.42019300438117e-05","-0.005190869560764","0.00546814292606231","0.00269489782961705","-189.755745965762","-83.7119534794142","38.4422516578847","-106.902673510655","BayesComm","American.Wigeon"
"95","bio8","0.000946584223288654","-0.00267015743077927","0.00433521747883983","0.00179460348555093","1.89587301520414","1.28822842154315","4.20728064298876","1.06956843638071","BayesComm","American.Wigeon"
"96","bio9","0.00123697773288348","-0.00148790702345565","0.00402541811847891","0.00140823054469191","1.13844453885943","0.765101580360791","2.17272947209872","0.643508050036809","BayesComm","American.Wigeon"
"97","bio15","0.036922220253205","0.0262794656962964","0.0463767055405631","0.00503353967641715","0.136328195918289","0.0902850191174165","0.276607471906958","0.0768689118007412","BayesComm","American.Wigeon"
"98","bio16","-0.00246991136613851","-0.00599827542733582","0.000280670573860883","0.00153691626790574","-0.622255635961777","-0.423611654698697","-1.09817767441215","-0.348646122247157","BayesComm","American.Wigeon"
"99","bio18","-0.000493324890923141","-0.00439372135711003","0.0036951864176044","0.00199895599813257","-4.05200717602551","-2.85608125631299","-11.5798184417792","-2.28005223147536","BayesComm","American.Wigeon"
"100","intercept","0.264926446558631","-1.8945460479965","2.73908388587153","1.16383365753659","4.39304445688484","2.88853563085033","5.48658654007361","2.48412558439312","BayesComm","American.Wigeon"
"101","bio2","0.000900709936121419","-0.0114500734144177","0.0131467695021384","0.00646541952161557","7.17813722523875","4.6294303068937","14.4969055416392","4.04526140182887","BayesComm","American.Wigeon"
"102","bio3","0.0158875210542899","-0.0313158698751077","0.0652419441237435","0.0240949021114206","1.51659293033098","0.961509656756713","2.84612399569731","0.851609345482741","BayesComm","American.Wigeon"
"103","bio5","-0.00632053937926336","-0.0158617113248856","0.00102822757492411","0.00416153773672638","-0.65841496856735","-0.44723671987435","-1.13863602000127","-0.367723056240074","BayesComm","American.Wigeon"
"104","bio8","0.00138571445075633","-0.00145110331824703","0.00435800094043148","0.00147681451748825","1.06574230836822","0.70011994094945","1.99838625699969","0.596518501078967","BayesComm","American.Wigeon"
"105","bio9","0.0015299412315402","-0.000863264980838612","0.00419706590791756","0.00127451689172291","0.833049574355116","0.565064722367425","1.51788634037906","0.466457182559385","BayesComm","American.Wigeon"
"106","bio15","-0.000761322411419624","-0.0134135422222028","0.0177104886322922","0.00772375522230817","-10.1451830478835","-3.77622699694204","7.24329044025661","-5.60063777566031","BayesComm","American.Wigeon"
"107","bio16","-0.00263100607558009","-0.00542797162951846","-0.000297524473798695","0.0013058463550102","-0.496329661542982","-0.340201378356271","-0.896070325285413","-0.278614714591725","BayesComm","American.Wigeon"
"108","bio18","-0.00621350907156496","-0.011314870127916","-0.00185496346107177","0.00244687303366285","-0.393798899378861","-0.271438223138964","-0.718301154143233","-0.222210195954803","BayesComm","American.Wigeon"
"109","intercept","2.0166020494205","0.434083035343535","3.47956960499808","0.76295506766258","0.37833694946498","0.254381604620805","0.778169870841862","0.212385154768386","BayesComm","American.Wigeon"
"110","bio2","0.00911176713949496","-0.0102932869793251","0.0262540242891495","0.00918711114561143","1.00826886870165","0.654504322609749","2.28982599982888","0.568931914773108","BayesComm","American.Wigeon"
"111","bio3","-0.109628239936524","-0.175817865490561","-0.0361277978921645","0.0350345328872546","-0.319575803712073","-0.22269710219833","-0.659084339678836","-0.180533845492443","BayesComm","American.Wigeon"
"112","bio5","-0.00406264575127417","-0.00903736579972271","0.00156205160740157","0.00273220797262199","-0.672519372816367","-0.426493641766209","-1.41792266310522","-0.378075838058322","BayesComm","American.Wigeon"
"113","bio8","-0.00372971135229117","-0.00710480484214832","-7.78758110723845e-05","0.00179105282309085","-0.480212181028594","-0.321512598306656","-0.978315669362952","-0.270906696256284","BayesComm","American.Wigeon"
"114","bio9","0.00078843389530883","-0.00192300493176596","0.0035184820037215","0.00141840637658708","1.7990175016911","1.23299783904834","3.41057043760457","1.01444145046637","BayesComm","American.Wigeon"
"115","bio15","0.0381024777726202","0.0270347559195016","0.0486577871918513","0.00558656657729115","0.146619508857914","0.101118957100282","0.285669240106513","0.0827487471260163","BayesComm","American.Wigeon"
"116","bio16","-0.0100501678548191","-0.0159103370963807","-0.00460618251496193","0.00288775453787879","-0.287333960944153","-0.200083316758808","-0.550978177369286","-0.16134387634718","BayesComm","American.Wigeon"
"117","bio18","0.00360030064505736","-0.0019914903211831","0.00987346673648262","0.00304543257014364","0.845882849901586","0.573088259271402","1.50532765292661","0.478224039757013","BayesComm","American.Wigeon"
"118","intercept","2.39532865148186","0.846253074791291","3.89662096389173","0.767087100614332","0.320242944591247","0.191985855596167","0.643147565004162","0.179264101601176","BayesComm","American.Wigeon"
"119","bio2","0.0143860167411636","-0.00204541859673991","0.0319086795694239","0.00836942769459089","0.581775194981033","0.381424897977038","1.13698561577792","0.326126736177863","BayesComm","American.Wigeon"
"120","bio3","-0.155965463293311","-0.225496100740336","-0.098129397422711","0.03186121407013","-0.204283777942628","-0.132041599799978","-0.393562015479559","-0.114879796587097","BayesComm","American.Wigeon"
"121","bio5","-0.00455358650691604","-0.0100674125880312","0.000500589753441165","0.00271027393485365","-0.595195442260129","-0.395368252324521","-1.10465120178273","-0.333848185167141","BayesComm","American.Wigeon"
"122","bio8","0.00105116476474303","-0.00247610734398759","0.00443892454652965","0.00183254412117884","1.74334622187115","1.17383392660543","3.52301369763905","0.985584140621487","BayesComm","American.Wigeon"
"123","bio9","0.00314992633310866","0.000356056899499936","0.00597501140251272","0.00142044258299847","0.450944699267503","0.304772966163891","0.88752075241812","0.25362921669161","BayesComm","American.Wigeon"
"124","bio15","0.030987690431279","0.0204759103616003","0.0421954509421061","0.00539627478447635","0.174142529158267","0.112808782789403","0.346562450993406","0.098356926624009","BayesComm","American.Wigeon"
"125","bio16","-0.00201527151409114","-0.00520295283418022","0.000576702168384399","0.00151777095578854","-0.753134724118321","-0.531221761821742","-1.2493173025181","-0.423165734705826","BayesComm","American.Wigeon"
"126","bio18","-0.00479915338587877","-0.00867717303148107","-0.00050527955087704","0.00217456507795866","-0.453114310610947","-0.323014891194291","-0.889946711655704","-0.25498662300347","BayesComm","American.Wigeon"
"127","intercept","-4.07709528383417","-5.07289604474665","-2.92303591945941","0.549669874505117","-0.134818991521875","-0.0902822477521504","-0.26886923687084","-0.0759211506303612","BayesComm","American.Wigeon"
"128","bio2","-0.00860996948771115","-0.016875279559115","-6.13837039604436e-05","0.00431617734224154","-0.501299957961749","-0.321441838120478","-0.99275138166155","-0.282061370733509","BayesComm","American.Wigeon"
"129","bio3","-0.0369737403644058","-0.0617734986155751","-0.0117159709702813","0.0129428256251038","-0.35005453864126","-0.241891280405641","-0.681152387238454","-0.197987496318005","BayesComm","American.Wigeon"
"130","bio5","0.0158976276487457","0.0113619417393868","0.0201857678377508","0.00226262124438581","0.142324458364348","0.096685807793719","0.279697835964568","0.0802370004703557","BayesComm","American.Wigeon"
"131","bio8","-0.00232908669255672","-0.00404062795281281","-0.000667572524852067","0.000835712568353971","-0.358815569649999","-0.233066977897771","-0.716421368198338","-0.20154283464434","BayesComm","American.Wigeon"
"132","bio9","-0.00181569529696928","-0.00322996740693839","-0.000239287917032643","0.000755873509170464","-0.416299756039546","-0.27813550965389","-0.862052288063511","-0.234825423070641","BayesComm","American.Wigeon"
"133","bio15","-0.00257232711636976","-0.00793113992640527","0.00257191608867845","0.00271093227349035","-1.0538831769251","-0.731973989564818","-1.95980916884761","-0.593721308208635","BayesComm","American.Wigeon"
"134","bio16","0.00226484524593746","0.00112393245304024","0.0033812067783452","0.000593091811047549","0.261868581136569","0.178066029793729","0.501044298382491","0.148444233742004","BayesComm","American.Wigeon"
"135","bio18","0.00141012583973693","8.97165536483134e-05","0.00274821979386269","0.000652122877671892","0.462457221401991","0.310850045000977","0.936773385543338","0.258725032143829","BayesComm","American.Wigeon"
"136","intercept","1.40525558534862","-0.583540787018846","3.5099008969208","1.03393582186507","0.735763538423201","0.467971045755557","1.39881679978094","0.413299373497833","BayesComm","American.Wigeon"
"137","bio2","0.0113302066089584","-0.00771943630486146","0.0303142534848082","0.00971918459400316","0.857811770733163","0.598464131035269","1.68329265453961","0.486290103469305","BayesComm","American.Wigeon"
"138","bio3","-0.127113984073534","-0.199114870502369","-0.0494901417944793","0.0387919873347976","-0.305174820988673","-0.213098045351796","-0.601857248675378","-0.172600360898558","BayesComm","American.Wigeon"
"139","bio5","-0.000162577617461171","-0.00629473835577165","0.00659195211585062","0.00336824738150718","-20.7177804307018","-15.0010950667512","43.3583238817689","-11.6906691613005","BayesComm","American.Wigeon"
"140","bio8","-0.00382134939457931","-0.00819307953348932","0.000140124022393361","0.00215352807400935","-0.563551733077375","-0.39244391724907","-1.03480064485648","-0.319126458580955","BayesComm","American.Wigeon"
"141","bio9","0.000781229088928505","-0.00195260913665166","0.00357050998332223","0.00144355206476162","1.84779610132224","1.27028973030886","3.41375624553244","1.04325195343095","BayesComm","American.Wigeon"
"142","bio15","0.0221404959943416","0.0111477906605602","0.0357857418133285","0.00626768710762731","0.283087023399527","0.189796677723597","0.524954118177138","0.159491763726286","BayesComm","American.Wigeon"
"143","bio16","-0.00608755203012208","-0.0127658706759772","-0.0007814222320831","0.00322873323849177","-0.530382857101761","-0.406715528470955","-0.884637877487956","-0.301351232045691","BayesComm","American.Wigeon"
"144","bio18","0.000396093029941771","-0.00588152096345499","0.00717364582471839","0.00349692310080501","8.82853985418296","7.63677929048057","10.1036418225159","5.01963572704672","BayesComm","American.Wigeon"
"145","intercept","1.74419387780008","-0.401443893577325","4.18461851482783","1.17448351703298","0.673367526386647","0.440190516808476","1.21222593920057","0.379219952716635","BayesComm","American.Wigeon"
"146","bio2","0.00381229921116852","-0.0193503720122874","0.0320622212538446","0.0133495665385478","3.50171007024814","2.58959820400969","4.04446216196894","1.96298252915623","BayesComm","American.Wigeon"
"147","bio3","-0.104459691363726","-0.212514370118098","-0.0201664625639315","0.0493068115505975","-0.472017587902998","-0.326641626699117","-0.826659872826826","-0.26642652744913","BayesComm","American.Wigeon"
"148","bio5","-0.000183504986707246","-0.00876804318176038","0.00867967818313271","0.00449658616843316","-24.5038908703161","-17.9258498308102","-197.45059283495","-13.8625636206633","BayesComm","American.Wigeon"
"149","bio8","-0.00376357257486675","-0.00941380066083933","0.00182054133828213","0.00281883599411112","-0.748978779613655","-0.493703168354381","-1.47951512280738","-0.420920569309957","BayesComm","American.Wigeon"
