"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0432426971907664,0.463885627325647,-0.0104139610798408,0.27904400011395,0.315494473154515,-0.0122378387343356,-0.0138513336487576,0.0534779240611466,-0.00905014893965541,0.028068962689228,-0.095274678613974,0.258339888170718,0.165681834479367,-0.102623291377888
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.200138930927762,0.0807442261011515,0.0272980616508809,0.276608792908961,-0.00635816382823907,-0.0382543480850646,0.0943893482711772,-0.0178829352443837,0.119581675730025,0.0302383749993395,-0.00148141876400008,0.30402358509464,-0.0620590697311241
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.144332002913255,0.556475289397156,0.247556215747376,0.323255979622375,0.316858837184748,0.0302868476781326,0.309175650007166,0.0407229804671232,0.0274678122039934,0.265699100299271,0.00574192814241884,-0.086282696785815
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0395033169128657,0.143206632335826,0.291113054511289,0.113076343857611,-0.0141906333052542,0.197633832754389,0.753973466904788,-0.0660290730705112,0.02288486360622,0.0140139231055832,0.0630026076917982
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2259854162399,-0.000866959449708897,0.301651042119642,0.0958392697285719,-0.029325982799323,0.0670115762913718,0.052961305894212,0.549203183806333,-0.428733569331921,-0.0501252993769454
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.234289583970906,0.310371529708743,0.056445792228619,0.0877539574155717,0.132785736195156,0.0205495106055857,0.162147263853185,0.112701883566387,-0.030685465541045
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.548723226100523,0.205193282854635,0.550768531533619,0.076793639752226,0.382703572243832,-0.237233875285164,0.0251134714601797,0.0495063936642435
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.262399263798711,0.329475624039009,-0.0531613630477218,0.63734026175964,-0.171617906606071,-0.26011656125766,0.0296210632147412
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0656242614444158,0.0303042755696116,0.245087040297173,-0.0846668964128321,0.013054765772921,0.0413354687020262
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0201566096812159,0.0423492635400099,0.0800898445840004,0.00210419147404204,0.0663408400324323
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.121470550747389,-0.016461278857731,0.0343615251544157,0.0418115137160167
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.678696609870295,-0.0510883557149172,0.0516120084737122
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.401170544822824,-0.0240392325453184
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.218442423397456
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
