"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.030358765368403,-0.0233007051813558,-0.0129003535070153,-0.00445234498502588,0.00547338499097343,0.0153589180698917,-0.00858068029108207,0.0183274583685749,0.0960878608423772,0.026426725876249,0.0307561720419057,-0.0124236989355417,0.125204506725173,-0.0929356130872283,-0.0103975318909078,0.00460991277291448
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.243985570640045,0.175107303388623,0.163040243593909,0.115484596217765,0.273958602072873,0.231338863850844,0.316904826014803,0.579068786881456,0.0752473111551883,0.164010852786413,0.010675617161012,0.232295727018163,0.0778177710974683,-0.239243383078928,-0.0533439766573174
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0307083398292116,0.426528446303351,-0.0633075720507154,0.218628067294428,0.267221134379297,-0.0665190886630436,-0.0961948591883723,0.00687788220116353,-0.0628963366948369,-0.0134710415521457,-0.142749053400584,0.215861543179834,0.127655003338403,-0.148348374841586
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.143495672427344,0.0327364091508905,-0.0195412081830032,0.0522594577696691,-0.0497952051481231,-0.0806491387697399,0.0441679539581715,-0.0613326364280059,0.0784742527915886,-0.0175788817811357,-0.044057890918294,0.229612732155103,-0.112229750914749
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0701407468182698,0.428577500587957,0.187475529083626,0.219600988459161,0.26290831650962,-0.0245929117545802,0.221335355680934,-0.00424175397343887,-0.0126063119306574,0.224854960718699,-0.0368503506898706,-0.130065698533402
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0188117326903027,0.0934540023917931,0.2366252754264,0.0622060487658963,-0.0655897005967758,0.142196102098364,0.717618025392587,-0.118438778351537,-0.0305173051458882,-0.0361716907716271,0.0156581964678472
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.163229052439674,-0.0419357312004591,0.261036056218088,0.0483053345746575,-0.0720138739362003,0.014910907232596,0.0131401699605871,0.502878767713617,-0.492693554413541,-0.0893931589258673
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.169139884265861,0.184574531052754,0.0101772994750163,0.0307869361159056,0.0951186725992969,-0.020876584301509,0.116238015129554,-0.0108685124774275,-0.0745597306177987
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.509885869740787,0.139761736659724,0.49235037593153,0.029367050628957,0.343087580289654,-0.276828635230415,-0.0125480220132701,0.00973161759008992
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.186590623047003,0.282761486114837,-0.100372835252897,0.610012459579659,-0.211626768270654,-0.303631322426369,-0.0157508637332625
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00902008670333168,-0.0159772556987032,0.203766474575123,-0.130915361194645,-0.0295789219875406,-0.000531034972737056
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0282083683028976,-0.00561075458422817,0.0165403977561745,-0.0428457231893205,0.0268623034916346
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.158436638481591,-0.0539626501482695,-0.00357162556040513,0.00226671739510423
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.699628332872792,-0.0911739405781969,0.0129952903788546
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.431970818405136,-0.0620121692069925
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.25366565328308
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
