"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.057928047393117,0.147947872963262,0.0817986360758582,-0.158754971816513,0.188716047600942,0.0438524784756363,0.347918216999808,0.0821144452485263,-0.0429425180143962,0.178302128924979,-0.00882237664338149,-0.0087949277095475,0.0179769812212761,-0.0305500498307955,0.240768980970535,-0.409760294215175,-0.0644740881374462
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0291285556014979,-0.0785265816984356,-0.0679911999499135,-0.0640788808960561,-0.0537407001026275,-0.0402433177253213,-0.0623057790920403,-0.0411080332095035,0.0348843134849445,-0.0301874660787448,-0.0246898911056367,-0.0655903955614432,0.0678112048015059,-0.148595339952319,-0.0674938522469494,-0.0492472545625085
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.393844059210424,0.118050799470617,0.119828859460043,0.0395153015712181,0.221533424471784,0.112098137967741,0.189576701874086,0.472064918720817,0.0147123554135206,0.0935654594965408,-0.0263703756014964,0.164229071509973,0.013699274518579,-0.280779880431543,-0.0965373083364582
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.105271897737273,0.383152135223263,-0.114885263687918,0.127824282524431,0.204463128451123,-0.143057747718641,-0.174522280775562,-0.040847387354326,-0.111021162151532,-0.0528751464852948,-0.18689361804399,0.172749587514756,0.0855443786821479,-0.194743052070135
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0710406057595133,-0.0147287213124829,-0.0610117417970149,-0.118683366273071,-0.0932650143155909,-0.125017452253333,-0.00210026085871027,-0.108962450165395,0.0386091838436343,-0.0628404073056943,-0.0834419474384464,0.15605548716122,-0.162325017132045
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000453272027545946,0.222208076843738,0.11457242032268,0.126752532559634,0.206674074311733,-0.0796311342437168,0.14283383456715,-0.0437126964964594,-0.0515034571441794,0.177044687478967,-0.0771588374670811,-0.171818562820704
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0779431480168578,0.0425508176459923,0.184013754903635,0.00941933677139936,-0.117111663624768,0.0870277654270456,0.685572544269169,-0.168815138819104,-0.0845293100446598,-0.0848979062192245,-0.030014892974964
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.013479545088227,-0.0863840351942178,0.222427856065334,-0.00241814031927407,-0.115010642667079,-0.0328030353445295,-0.0285082552579362,0.450147616770085,-0.552735365581553,-0.129230462886293
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0515728830896425,0.026833270368355,-0.0342508372598927,-0.0231910433061975,0.0558087183441357,-0.062254507007784,0.0352904119990029,-0.0740484700301776,-0.118716610414683
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.46180858204883,0.0919407452626418,0.360995949670893,-0.0196466219937442,0.303779459124329,-0.314667246433388,-0.0515920396133112,-0.0275443108646044
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.133426475755727,0.233190208845937,-0.143437324390366,0.576800214090954,-0.24874519768021,-0.345973479785987,-0.0611158773378917
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0685875017959449,-0.0569886830241323,0.160883102370766,-0.176093452387797,-0.0730998565529324,-0.0483945146325123
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0786887256848944,-0.0641901231030301,-0.0258930480359086,-0.0881159403615992,-0.0143578066099201
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.196187946117483,-0.0933995550564516,-0.040045101461393,-0.0351070377354984
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718724706460461,-0.128690850215623,-0.0241806053810165
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.464414566046537,-0.101660521376615
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.287780381691938
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
