"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"358","bio15","0.019114553975","0.01331","0.024862","0.255693135410838","-0.692690649632646","-0.484832810405026","-1.2320700444913","-0.391600218240444","Ovaskainen 2016 NS","Goldeneye"
"359","bio16","-0.005741273275","-0.00774685","-0.00392285","8.96737395279552e-05","0.273639898706368","0.182703128838211","0.522974508304147","0.154231494772846","Ovaskainen 2016 NS","Goldeneye"
"360","bio18","0.006452867525","0.0044656","0.00849435","0.000174770230505469","-0.221253127788861","-0.153547371752964","-0.422535489807623","-0.125010374722296","Ovaskainen 2016 NS","Goldeneye"
"361","intercept","-4.48211608494999","-8.1816","-0.511285","0.00181813826103674","-0.395039811734227","-0.264499359683966","-0.771963208350399","-0.222320402680855","Ovaskainen 2016 NS","Barrow's"
"362","bio2","-0.0130824193709","-0.0420265","0.0146385","0.00011022532485973","0.565228480886732","0.379856778218945","1.05468036851646","0.318235517274904","Ovaskainen 2016 NS","Barrow's"
"363","bio3","-0.00954915026164999","-0.11123","0.0916865","0.00330321925374982","-1.49754808219551","-1.07819931069619","-2.86288856496131","-0.846974295044519","Ovaskainen 2016 NS","Barrow's"
"364","bio5","0.01647217824975","0.00471145","0.0290615","1.05146333136319e-05","-0.270532773575966","-0.179613020912506","-0.534416326607552","-0.152297028069356","Ovaskainen 2016 NS","Barrow's"
"365","bio8","-0.00702106151749997","-0.012584","-0.00175415","5.59714886843739e-05","-0.150450093990801","-0.104108843537415","-0.287382209607107","-0.0850748980074103","Ovaskainen 2016 NS","Barrow's"
"366","bio9","-0.00721626070749999","-0.0127335","-0.00235635","0.0269550287500375","2.07644315755745","1.38091688285011","4.23281890555996","1.16649975826916","Ovaskainen 2016 NS","Barrow's"
"367","bio15","0.0010015581808625","-0.0154035","0.0176115","0.00112797215305072","0.477354659238855","0.315654750976947","0.92054578160524","0.26868643843318","Ovaskainen 2016 NS","Barrow's"
"368","bio16","-0.00449278450780001","-0.0121455","0.00190855","0.000326227852342242","-0.188020233646145","-0.126441976584022","-0.362047993452968","-0.105948772440445","Ovaskainen 2016 NS","Barrow's"
"369","bio18","0.002009563233655","-0.0063803","0.011194","2.04147104967839e-05","0.193203054012993","0.128285721864142","0.367287821808921","0.108826369034821","Ovaskainen 2016 NS","Barrow's"
"370","intercept","-0.683701997872499","-1.7519","0.397605","0.00490353019051855","0.585559922544311","0.406733471055632","1.11141889053354","0.330319746720479","Ovaskainen 2016 NS","Goldeneye"
"371","bio2","-0.0159624753375","-0.0254235","-0.00685085","0.00014987692724879","2.49016005527952","1.60833953351759","4.73459651914763","1.39980736908263","Ovaskainen 2016 NS","Goldeneye"
"372","bio3","0.0869974284999999","0.056528","0.11969","0.00126097898799588","2.73413691286881","1.75990204273166","6.78605848602451","1.53994832101848","Ovaskainen 2016 NS","Goldeneye"
"373","bio5","-0.00543638122050001","-0.0094929","-0.0014132","6.27918094963458e-05","0.132272031373654","0.0880559115287864","0.257809173338814","0.0744019192190974","Ovaskainen 2016 NS","Goldeneye"
"374","bio8","-0.00649033497499999","-0.00870435","-0.0043795","1.66414932254271e-05","0.22773451268434","0.153863736864705","0.429486969048096","0.127829537693192","Ovaskainen 2016 NS","Goldeneye"
"375","bio9","-0.00552544314999999","-0.0076217","-0.0036189","1.16113551466344e-05","-0.164837384097123","-0.111374289262956","-0.32322431527539","-0.0929364739204252","Ovaskainen 2016 NS","Goldeneye"
"376","bio15","0.019114553975","0.01331","0.024862","0.255693135410838","-0.692690649632646","-0.484832810405026","-1.2320700444913","-0.391600218240444","Ovaskainen 2016 NS","Goldeneye"
"377","bio16","-0.005741273275","-0.00774685","-0.00392285","8.96737395279552e-05","0.273639898706368","0.182703128838211","0.522974508304147","0.154231494772846","Ovaskainen 2016 NS","Goldeneye"
"378","bio18","0.006452867525","0.0044656","0.00849435","0.000174770230505469","-0.221253127788861","-0.153547371752964","-0.422535489807623","-0.125010374722296","Ovaskainen 2016 NS","Goldeneye"
"379","intercept","-10.93181925","-17.7675","-5.01975","0.00766392579222367","-0.576353013966091","-0.396683703803058","-1.10776816014617","-0.325101340601237","Ovaskainen 2016 NS","Bufflehead"
"380","bio2","-0.0312877464495001","-0.0611775","-0.00292615","0.000192342560147633","-0.317312093182807","-0.207620946101357","-0.579479487499471","-0.175956094205868","Ovaskainen 2016 NS","Bufflehead"
"381","bio3","0.0102620960045675","-0.0860305","0.107025","0.00116724874534614","-0.548659291460524","-0.383531811232577","-1.07836630720897","-0.311578854891257","Ovaskainen 2016 NS","Bufflehead"
"382","bio5","0.02715083347375","0.00319665","0.0520275","0.108842004910125","-0.27887036458535","-0.197732115233064","-0.517496602107941","-0.158139053558833","Ovaskainen 2016 NS","Bufflehead"
"383","bio8","0.00373065382257499","-0.00357875","0.0123425","0.000433030637701634","-0.307537595629778","-0.190656225274569","-0.624576127016355","-0.172502578938932","Ovaskainen 2016 NS","Bufflehead"
"384","bio9","0.0010824873996825","-0.00594965","0.0082422","0.000728659095459412","-0.38314262530388","-0.259749004492843","-0.736845754212081","-0.216178896676203","Ovaskainen 2016 NS","Bufflehead"
"385","bio15","0.00314113550099999","-0.0235435","0.0297485","0.00119106005647296","-0.389419532459641","-0.263121266359259","-0.679525450514717","-0.217884785577105","Ovaskainen 2016 NS","Bufflehead"
"386","bio16","0.00315883232434999","-0.000801195","0.0072108","1.44251764100661e-05","-0.20900526398875","-0.13854627016937","-0.40337742185475","-0.117583980393821","Ovaskainen 2016 NS","Bufflehead"
"387","bio18","0.0021731282679","-0.0015675","0.0064552","9.6536900441259e-06","-0.0951537045664979","-0.0654660724950614","-0.184898147205626","-0.0538316937144824","Ovaskainen 2016 NS","Bufflehead"
"388","intercept","2.174080481875","0.200685","4.1509","0.00137344292294938","0.28158811198253","0.190821430041576","0.535090136901346","0.158962186002483","Ovaskainen 2016 NS","Ruddy"
"389","bio2","-0.01333271869345","-0.0283505","0.0020147","0.000196346845265169","6.34098355160027","4.59300426904842","9.71338827884094","3.57493774201181","Ovaskainen 2016 NS","Ruddy"
"390","bio3","-0.0504761053869999","-0.104755","0.00399775","0.136984505707197","-0.0812404138992744","-0.0540189966107369","-0.16117253081186","-0.0457667595161436","Ovaskainen 2016 NS","Ruddy"
"391","bio5","-0.0069167797177","-0.0138625","4.88625e-06","0.000340236995453291","-0.496895015241695","-0.339597248735967","-0.936782016847993","-0.280005897311754","Ovaskainen 2016 NS","Ruddy"
"392","bio8","0.00211048614427501","-0.00153795","0.0057865","0.00136841423169763","0.522860065492286","0.368001717516281","1.01476767793154","0.296457746892337","Ovaskainen 2016 NS","Ruddy"
"393","bio9","0.005568547151","0.0022949","0.009138","0.000104598320287596","-1.051153530959","-0.701747145412024","-2.05601798482033","-0.591827580415043","Ovaskainen 2016 NS","Ruddy"
"394","bio15","0.0499056860000001","0.0361105","0.06497","0.00115268466047526","0.558061766514969","0.414806594507856","0.86807014347923","0.311172731809929","Ovaskainen 2016 NS","Ruddy"
"395","bio16","-0.00902850087500001","-0.012516","-0.00573455","1.42296452373519e-05","-0.158117710262736","-0.10861812624115","-0.306648724667471","-0.0893909615382363","Ovaskainen 2016 NS","Ruddy"
"396","bio18","-0.0015527994015125","-0.00571755","0.00265515","3.58500104883055e-05","-0.176425415382934","-0.119510253635015","-0.349170433530483","-0.0993745754827526","Ovaskainen 2016 NS","Ruddy"
"397","intercept","3.35915110525","0.705765","6.2125","0.00238057037410518","0.294244538712739","0.194195067757219","0.575317220840746","0.165111863068495","Ovaskainen 2016 NS","Duck"
"398","bio2","0.000868415857259997","-0.0236895","0.0253615","0.000184087730917404","1.08121380789951","0.744542172200899","1.81552680517187","0.608574641359206","Ovaskainen 2016 NS","Duck"
"399","bio3","-0.148369219275","-0.242835","-0.055749","0.00016150884025301","-0.352717938775939","-0.243892288484363","-0.683280562894762","-0.19901855153186","Ovaskainen 2016 NS","Duck"
"400","bio5","-0.0105063864787","-0.020033","-0.00117625","0.000155921380680514","-0.417372220155271","-0.281063704553344","-0.803749498293077","-0.235495892161602","Ovaskainen 2016 NS","Duck"
"401","bio8","-0.005505114583975","-0.011625","0.000491455","1.75278048201569e-05","-0.170386631846642","-0.117265583506349","-0.328468088445124","-0.0964307059458947","Ovaskainen 2016 NS","Duck"
"402","bio9","0.002270633555","-0.0020544","0.00681785","1.442049174152e-05","-0.236384977433012","-0.159176209659168","-0.456763023760542","-0.13285599049115","Ovaskainen 2016 NS","Duck"
"403","bio15","0.0896402935","0.065594","0.11596","0.127643302657281","-0.136890218228731","-0.094676052214874","-0.260638454699305","-0.0772986583105909","Ovaskainen 2016 NS","Duck"
"404","bio16","-0.01619350185","-0.0246865","-0.00878385","9.9332544722902e-05","0.425771763346032","0.278663222628292","0.830579855809643","0.239866095303447","Ovaskainen 2016 NS","Duck"
"405","bio18","0.00328728698996002","-0.00538365","0.012556","0.000445933182048131","0.877543587506081","0.603700580958871","1.61469897292434","0.493923185904815","Ovaskainen 2016 NS","Duck"
"406","intercept","-3.384316331375","-6.6815","-0.399725","1.57517205858003","0.861180578461934","0.579302944799905","1.66495943864824","0.485341536475286","Ovaskainen 2016 NS","Canada"
"407","bio2","-0.00486039936695001","-0.027617","0.018635","0.00050630421953187","-0.567964922346419","-0.368799084919707","-1.15339250361105","-0.318711747354095","Ovaskainen 2016 NS","Canada"
"408","bio3","-0.013029822381125","-0.100265","0.0694255","0.00239763213133959","0.114077106582783","0.0782075511318299","0.223014455835404","0.0644594092483183","Ovaskainen 2016 NS","Canada"
"409","bio5","-0.0021449383482","-0.0137845","0.0092195","0.000289025981364106","0.339963019971911","0.233962954950157","0.640237066534269","0.191611312643449","Ovaskainen 2016 NS","Canada"
"410","bio8","0.001318800820425","-0.00507275","0.00778855","0.000288949960107944","0.414229899681555","0.304632863268644","0.811792793089755","0.236370017074271","Ovaskainen 2016 NS","Canada"
"411","bio9","0.00427296209907499","-0.00024448","0.00918165","4.72766728642797e-05","-0.869382908008189","-0.585217731599294","-1.51195107132502","-0.488447857309009","Ovaskainen 2016 NS","Canada"
"412","bio15","0.0719161055","0.0455555","0.10779","0.00139961461415062","0.614560523193191","0.399197430460888","1.09969003631429","0.345574785146229","Ovaskainen 2016 NS","Canada"
"413","bio16","-0.013281907725","-0.0229095","-0.00608925","2.23952782404035e-05","0.350141227813655","0.224616178557605","0.757955734774588","0.195659006345847","Ovaskainen 2016 NS","Canada"
"414","bio18","0.000678483032702499","-0.0074992","0.00921275","1.03106675991293e-05","-0.157635013344624","-0.106553328376121","-0.306071259637524","-0.0889210900401841","Ovaskainen 2016 NS","Canada"
"415","intercept","-9.41403509999999","-14.627","-5.0391","0.0152520256060579","4.13292870344615","2.80013243987881","7.92092916283347","2.32650698741923","Ovaskainen 2016 NS","Goose"
"416","bio2","-0.0195326749407999","-0.041725","0.00302155","0.00192491299129885","0.928438877814592","0.622262010524158","1.71294255122204","0.52408826644757","Ovaskainen 2016 NS","Goose"
"417","bio3","0.0454286128417501","-0.0339875","0.12937","0.000496088005815443","0.106131316737178","0.0722355461031419","0.207105457645426","0.0599022568884548","Ovaskainen 2016 NS","Goose"
"418","bio5","0.01493599334","0.0017713","0.029627","9.96477397686177e-05","0.307176411258531","0.20808776230463","0.59828922290551","0.172851909850022","Ovaskainen 2016 NS","Goose"
"419","bio8","0.0049025996918","-0.000536765","0.010671","0.000173636305140307","-37.035587169866","-31.7076323261431","-13.9271065890765","-20.8081712844048","Ovaskainen 2016 NS","Goose"
"420","bio9","0.00793259502299999","0.00253155","0.0137315","0.000214320986637035","0.324239475818545","0.220202391596821","0.617561496791103","0.183115086372787","Ovaskainen 2016 NS","Goose"
"421","bio15","0.034856425375","0.014856","0.0579715","0.000757201701561782","-0.876518578218105","-0.674999313956498","-1.31703562665392","-0.498280229434071","Ovaskainen 2016 NS","Goose"
"422","bio16","-0.00811704008425002","-0.014273","-0.00319295","2.68000050693757e-05","0.527117749899337","0.359524526424653","0.930787219408861","0.295190908528189","Ovaskainen 2016 NS","Goose"
"423","bio18","0.003446961757725","-0.0016791","0.00951215","0.0177759245865925","0.411322887090115","0.281807411038935","0.764921181915419","0.232253957083692","Ovaskainen 2016 NS","Goose"
"424","intercept","0.0303642638698","-2.90835","2.9596","0.060406663025685","-0.25528292405231","-0.173762176616651","-0.490988129491922","-0.143968644561379","Ovaskainen 2016 NS","Black-bellied"
"425","bio2","0.000621192724325","-0.026521","0.027193","0.000323551612076","0.474658373811169","0.325184860046595","0.886940588965457","0.267078476820478","Ovaskainen 2016 NS","Black-bellied"
"426","bio3","-0.1059170874315","-0.210305","-0.005856","0.000140884858086284","-0.53725807338028","-0.361070413112561","-1.05046877481046","-0.302501784250763","Ovaskainen 2016 NS","Black-bellied"
"427","bio5","-0.0013185747482325","-0.0137485","0.0108445","0.000111442642796722","0.623198743574933","0.419911338572466","1.20492130940872","0.351164255531805","Ovaskainen 2016 NS","Black-bellied"
"428","bio8","0.001254968342435","-0.00362145","0.0064352","0.000478748454187786","1.46469199479708","0.966981490667212","2.92563167751955","0.827298786410414","Ovaskainen 2016 NS","Black-bellied"
"429","bio9","-0.00141204100665","-0.0058605","0.0027472","0.000139593157606363","-0.571182000922119","-0.39003927003927","-0.983286002343955","-0.320737727885314","Ovaskainen 2016 NS","Black-bellied"
"430","bio15","-0.0356108613499999","-0.0585655","-0.01517","0.000848091130317303","2.41275356867769","1.79576136935851","3.51494304877244","1.37259888462835","Ovaskainen 2016 NS","Black-bellied"
"431","bio16","0.000914263515849999","-0.0082623","0.00738035","0.0182635659499214","0.488736064062732","0.341696038771178","0.919069545806223","0.277562704355739","Ovaskainen 2016 NS","Black-bellied"
"432","bio18","0.003527395762625","-0.00369375","0.0133895","0.000102292573776389","-0.415746080344003","-0.277154745956079","-0.81168840015879","-0.233647756948406","Ovaskainen 2016 NS","Black-bellied"
"433","intercept","-8.38604715000001","-9.80615","-7.07195","0.00669868513446163","1.6778441804249","1.14933203617084","3.14862328870629","0.947133439283884","Ovaskainen 2016 NS","Whistling-Duck"
"434","bio2","-0.00959021946125001","-0.017558","-0.0018523","0.000129478947546285","0.578687920916677","0.387837588623417","1.10463767280426","0.325553600255889","Ovaskainen 2016 NS","Whistling-Duck"
"435","bio3","0.072416755","0.0441285","0.100805","0.000135972702256736","-0.237881411165992","-0.164864573216791","-0.458427250308261","-0.134480818275037","Ovaskainen 2016 NS","Whistling-Duck"
"436","bio5","0.01830147375","0.0142055","0.022498","0.000384095436114391","0.335817676747156","0.2308599658965","0.638255986922176","0.189448668110795","Ovaskainen 2016 NS","Whistling-Duck"
"437","bio8","-7.24732029700001e-05","-0.00180385","0.00164045","0.000160857425844123","-1.65527607740801","-1.27019172008016","-2.24569279678337","-0.93381098991128","Ovaskainen 2016 NS","Whistling-Duck"
"438","bio9","0.00358936716","0.00197695","0.00517105","0.000136402268875569","-3.18366579605746","-1.65635255312055","-31.3094561637294","-1.78222125162577","Ovaskainen 2016 NS","Whistling-Duck"
"439","bio15","0.014870009475","0.00898945","0.0208625","0.122986151197437","-0.0964728378944913","-0.0652362185569017","-0.184605849626543","-0.0544004177985552","Ovaskainen 2016 NS","Whistling-Duck"
"440","bio16","-0.000920356505195001","-0.00196005","9.4999e-05","0.00012082225360635","0.582777487640112","0.405892352304853","1.1182100679903","0.32933899865107","Ovaskainen 2016 NS","Whistling-Duck"
"441","bio18","0.00019367678957","-0.0010961","0.0015502","0.000370955466523471","0.276189677628225","0.180313854796361","0.530740288734798","0.154948360435315","Ovaskainen 2016 NS","Whistling-Duck"
"442","intercept","8.65167054999998","7.30515","10.022","0.00227993855609126","-0.364310154963634","-0.241069681834333","-0.697139168450481","-0.204764399229477","Ovaskainen 2016 NS","Mute"
"443","bio2","0.020603603155","0.00980685","0.031492","0.000129161288766717","0.356770368447363","0.235038186706426","0.688186434098098","0.199677651232782","Ovaskainen 2016 NS","Mute"
"444","bio3","-0.1158539235","-0.16009","-0.073514","0.000587515343000046","-0.185364056068816","-0.12414353087738","-0.359124210749195","-0.104490726820434","Ovaskainen 2016 NS","Mute"
"445","bio5","-0.02821623425","-0.0327105","-0.02394","0.000110318482735583","-0.408564256719407","-0.283866830825105","-0.776020242224118","-0.231453764435561","Ovaskainen 2016 NS","Mute"
"446","bio8","-0.00399298554749999","-0.0060772","-0.00196095","0.000181301344802697","-0.653553983661714","-0.400995908876531","-1.41019225472387","-0.3677998185998","Ovaskainen 2016 NS","Mute"
"447","bio9","-0.001944451235625","-0.0040035","7.91085e-05","0.00747931968391754","-0.0817120533530042","-0.0542602879274224","-0.16006391567013","-0.0459854066418201","Ovaskainen 2016 NS","Mute"
"448","bio15","0.0203387139","0.0131995","0.0277245","0.000488943405906573","0.372560613500635","0.252705408937486","0.724246931779979","0.210065535917528","Ovaskainen 2016 NS","Mute"
"449","bio16","-0.00321280709","-0.0049142","-0.0015573","0.000514867171946243","-0.275387147432021","-0.184363470712795","-0.532048947733659","-0.155085950092035","Ovaskainen 2016 NS","Mute"
"450","bio18","-0.003019214990325","-0.00566465","-0.000390795","8.62775812324155e-05","-0.233717275818382","-0.161632159781191","-0.440065156339138","-0.131876509209751","Ovaskainen 2016 NS","Mute"
"451","intercept","3.5868562630002","-0.228885","7.4072","0.00206506530831334","1.08132332879723","0.730181018695869","2.2075250126285","0.608904816365991","Ovaskainen 2016 NS","Swan"
"452","bio2","0.0447072694525001","0.00753125","0.082508","0.000486879332177229","0.306062543202664","0.204432349210135","0.591697396000224","0.1707457568476","Ovaskainen 2016 NS","Swan"
"453","bio3","-0.328404040999999","-0.46359","-0.19626","9.53210732779687e-05","0.198012581577639","0.130474863094128","0.385421090085884","0.111078090706786","Ovaskainen 2016 NS","Swan"
"454","bio5","-0.0210047851495","-0.043118","-0.00219255","0.00016567625882919","-0.761656634579106","-0.501060074410214","-1.37279406631334","-0.425368878786796","Ovaskainen 2016 NS","Swan"
"455","bio8","0.0116989239988275","-0.0053533","0.032143","0.0168856073969466","0.132088854875748","0.088412025525213","0.255875600769022","0.074239390785335","Ovaskainen 2016 NS","Swan"
"456","bio9","0.00435328207877251","-0.0019222","0.0105875","4.37042776445586e-05","-0.608353370996244","-0.415970081907661","-1.15539331164897","-0.343849798867058","Ovaskainen 2016 NS","Swan"
"457","bio15","0.06281789675","0.03868","0.09179","0.00158507803503627","-0.838519320221678","-0.579246666074991","-1.59579988326609","-0.473556732969948","Ovaskainen 2016 NS","Swan"
"458","bio16","-0.021406536026835","-0.0423165","0.00090987","7.51674240085691e-05","-0.504356667871374","-0.349437321714053","-0.950300245019568","-0.285290074831798","Ovaskainen 2016 NS","Swan"
"459","bio18","0.011423631031075","-0.0121875","0.033488","2.59083864277246e-05","-0.407518615023751","-0.273464130664091","-0.767931831537846","-0.229113907335228","Ovaskainen 2016 NS","Swan"
"460","intercept","-3.075144315725","-5.55175","-0.739255","0.00397282125894392","0.496219549242941","0.343242534116881","0.959398014291014","0.278548490481138","Ovaskainen 2016 NS","White"
"461","bio2","0.00838809512670001","-0.0158155","0.0326055","7.19863792214561e-05","3.00244572606587","1.85232772082812","6.868874931179","1.69358194157715","Ovaskainen 2016 NS","White"
"462","bio3","-0.1013868369175","-0.195875","-0.0163555","0.000502243541232204","0.17929334247097","0.12170891096589","0.345050193817712","0.101102812572337","Ovaskainen 2016 NS","White"
"463","bio5","0.00837408777775","-0.000967165","0.0181985","0.000356352600264081","-0.64908511716852","-0.479709149086732","-1.06580837347332","-0.367204687796365","Ovaskainen 2016 NS","White"
"464","bio8","-0.0046024177995","-0.00816515","-0.0010432","1.61285942480336e-05","-0.229292873946806","-0.153943405593248","-0.44265599127421","-0.129010457283218","Ovaskainen 2016 NS","White"
"465","bio9","-0.00534568469775","-0.0092126","-0.00171535","0.00980095421678001","0.126336165600882","0.083424046657439","0.243315122285185","0.0709794725330178","Ovaskainen 2016 NS","White"
"466","bio15","-0.0132972772008","-0.0287555","0.00152555","0.000399713805480731","0.332055716639903","0.22372189400834","0.657105856183775","0.187615547443611","Ovaskainen 2016 NS","White"
"467","bio16","0.00487748901499999","0.00232495","0.0076802","0.000103443950078534","-0.18195162781114","-0.122672723930569","-0.35806058571733","-0.102691151411234","Ovaskainen 2016 NS","White"
"468","bio18","-0.000641995009572501","-0.0046414","0.0032761","2.98865475342759e-05","0.59599785688875","0.393437712603298","1.1885190091233","0.335723027690749","Ovaskainen 2016 NS","White"
"469","intercept","11.45161865","6.44395","16.5535","0.00293264271040804","1.4596269721606","0.892660935194278","4.03795081816967","0.814556374836945","Ovaskainen 2016 NS","Ibis"
"470","bio2","0.0767921249999999","0.0425315","0.112895","0.000132019961624486","0.839218071544854","0.566583996290872","1.42888929839919","0.471064029834955","Ovaskainen 2016 NS","Ibis"
"471","bio3","-0.28149217","-0.43202","-0.137415","0.107335890874633","-0.210863748876928","-0.142890831723617","-0.413166129613904","-0.11891407426252","Ovaskainen 2016 NS","Ibis"
"472","bio5","-0.0829806727500001","-0.114385","-0.0560465","0.000105465390798906","-1.29480147715454","-0.87563713998373","-2.51750173112475","-0.730803985061453","Ovaskainen 2016 NS","Ibis"
"473","bio8","0.0288212579164999","0.00315895","0.05701","0.000398970279083056","-0.201883156316054","-0.139501125958242","-0.38915652480071","-0.113842666268272","Ovaskainen 2016 NS","Ibis"
"474","bio9","0.00555186291307499","-0.0017479","0.0127585","2.58454466901882e-05","0.0775606054539606","0.0531578565252688","0.152301986673236","0.0437199827730776","Ovaskainen 2016 NS","Ibis"
"475","bio15","0.037036868142","0.008554","0.068472","9.42418645405845e-05","0.735105986928176","0.496893628551521","1.45886035626403","0.415031348209967","Ovaskainen 2016 NS","Ibis"
"476","bio16","0.004027428441775","-0.00307775","0.00980435","2.4805642996349e-05","1.69521210447964","1.15755623153258","3.32000980332405","0.959736232056866","Ovaskainen 2016 NS","Ibis"
"477","bio18","-0.01510348885825","-0.0240135","-0.0054198","0.000149309716506345","4.50069185427907","3.1455526602724","7.89280685914879","2.53400821989108","Ovaskainen 2016 NS","Ibis"
"478","intercept","0.122984587775","-1.994","2.1388","0.00406473831751523","0.938549581027195","0.648521679550769","1.62519111619089","0.528166435669915","Ovaskainen 2016 NS","White-faced"
"479","bio2","-0.003579913921545","-0.021041","0.0143885","0.068868434094339","49.6968819877753","58.2544294826366","116.74001293468","27.97044353373","Ovaskainen 2016 NS","White-faced"
"480","bio3","-0.0769093761075001","-0.140055","-0.016748","0.000858427564284039","0.677044838850867","0.454657551634722","1.3587003272002","0.381196906593815","Ovaskainen 2016 NS","White-faced"
"481","bio5","-0.00608945553882499","-0.013382","0.0017818","0.000357993212249306","-1.26134407433876","-0.875650964265428","-2.40312979099847","-0.710591500295537","Ovaskainen 2016 NS","White-faced"
"482","bio8","-0.001212479851675","-0.00525315","0.0027483","6.48252384049534e-05","-0.101245019309112","-0.0684335068622811","-0.194029414834583","-0.0570498587891669","Ovaskainen 2016 NS","White-faced"
"483","bio9","0.00794952940749999","0.00441465","0.011707","9.17075306723118e-06","-0.591728613984832","-0.397174387324988","-1.15194408233927","-0.333899856670888","Ovaskainen 2016 NS","White-faced"
"484","bio15","0.04396512375","0.0307355","0.0585375","8.03423476017255e-05","0.382803822984169","0.260051353723145","0.749041401208162","0.215971299701844","Ovaskainen 2016 NS","White-faced"
"485","bio16","-0.00784478037499998","-0.0121505","-0.00434765","9.03740811737276e-05","-0.419448065519045","-0.285866015940452","-0.78528653180798","-0.236398723151353","Ovaskainen 2016 NS","White-faced"
"486","bio18","0.00536431022325","0.00141155","0.0099305","1.27660317524296e-05","0.346610022786753","0.230764867879582","0.670259363003813","0.195218537292448","Ovaskainen 2016 NS","White-faced"
"487","intercept","11.45161865","6.44395","16.5535","0.00293264271040804","1.4596269721606","0.892660935194278","4.03795081816967","0.814556374836945","Ovaskainen 2016 NS","Ibis"
"488","bio2","0.0767921249999999","0.0425315","0.112895","0.000132019961624486","0.839218071544854","0.566583996290872","1.42888929839919","0.471064029834955","Ovaskainen 2016 NS","Ibis"
"489","bio3","-0.28149217","-0.43202","-0.137415","0.107335890874633","-0.210863748876928","-0.142890831723617","-0.413166129613904","-0.11891407426252","Ovaskainen 2016 NS","Ibis"
"490","bio5","-0.0829806727500001","-0.114385","-0.0560465","0.000105465390798906","-1.29480147715454","-0.87563713998373","-2.51750173112475","-0.730803985061453","Ovaskainen 2016 NS","Ibis"
"491","bio8","0.0288212579164999","0.00315895","0.05701","0.000398970279083056","-0.201883156316054","-0.139501125958242","-0.38915652480071","-0.113842666268272","Ovaskainen 2016 NS","Ibis"
"492","bio9","0.00555186291307499","-0.0017479","0.0127585","2.58454466901882e-05","0.0775606054539606","0.0531578565252688","0.152301986673236","0.0437199827730776","Ovaskainen 2016 NS","Ibis"
"493","bio15","0.037036868142","0.008554","0.068472","9.42418645405845e-05","0.735105986928176","0.496893628551521","1.45886035626403","0.415031348209967","Ovaskainen 2016 NS","Ibis"
"494","bio16","0.004027428441775","-0.00307775","0.00980435","2.4805642996349e-05","1.69521210447964","1.15755623153258","3.32000980332405","0.959736232056866","Ovaskainen 2016 NS","Ibis"
"495","bio18","-0.01510348885825","-0.0240135","-0.0054198","0.000149309716506345","4.50069185427907","3.1455526602724","7.89280685914879","2.53400821989108","Ovaskainen 2016 NS","Ibis"
"496","intercept","-7.55046621624999","-13.536","-2.18255","0.00507347980072025","-53.4761438867716","-26.1869675124052","-366.64475757858","-30.1683049441028","Ovaskainen 2016 NS","Wood"
"497","bio2","-0.00932520142510001","-0.038359","0.0196795","0.00236038775607086","-0.751551297027675","-0.502270757559173","-1.48543125108987","-0.42379680894598","Ovaskainen 2016 NS","Wood"
"498","bio3","-0.00355186425245","-0.11524","0.10797","0.00129884927703546","-0.264615675256164","-0.173511323559416","-0.485020289173227","-0.146893758171984","Ovaskainen 2016 NS","Wood"
"499","bio5","0.0152499151225","-0.00208685","0.034283","4.43751938185274e-05","-5.80233209317216","-3.91270502245597","-11.4838587302815","-3.26583811162149","Ovaskainen 2016 NS","Wood"
"500","bio8","0.001196163875575","-0.00553805","0.0080852","2.70364142065202e-05","0.455538251903158","0.30019648535829","0.872793779683623","0.255336298742541","Ovaskainen 2016 NS","Wood"
"501","bio9","0.00786480320910002","0.00121085","0.015154","3.63060933560703e-05","-0.679474830008265","-0.460816520000824","-1.31939311482101","-0.38428766367843","Ovaskainen 2016 NS","Wood"
"502","bio15","0.0171736558284","-0.00934695","0.0441405","5.17488754714856e-05","0.142734527200627","0.0984020904159627","0.272810924506212","0.0805346199318178","Ovaskainen 2016 NS","Wood"
"503","bio16","-0.016027577008","-0.029431","-0.0044513","2.91379809044737e-05","0.503009395161307","0.334981377752054","0.926124531232152","0.282195675510159","Ovaskainen 2016 NS","Wood"
"504","bio18","0.00879355293374996","-0.00257625","0.021852","0.0144672179871606","-0.14801885786043","-0.0984350105975283","-0.289969738791562","-0.0831288240568462","Ovaskainen 2016 NS","Wood"
"505","intercept","-2.15714776378","-4.62505","0.048684","0.0795629324014889","0.334146522512603","0.21837996992099","0.645282890289072","0.187345653427185","Ovaskainen 2016 NS","Stork"
"506","bio2","0.0209587432","0.00330405","0.039397","0.000287918694213483","-4.78450265470496","-3.48872727272727","-8.51999791959225","-2.70366096237733","Ovaskainen 2016 NS","Stork"
"507","bio3","-0.030921996592425","-0.0998535","0.036144","0.000219435840451794","0.653363756299141","0.451293164514453","1.23984435047237","0.36966606869313","Ovaskainen 2016 NS","Stork"
"508","bio5","-0.00959936336749998","-0.018126","-0.00103755","2.00732751024736e-05","-0.333563439591009","-0.225195021679481","-0.655970660789699","-0.188083180742953","Ovaskainen 2016 NS","Stork"
"509","bio8","-0.00240482929472501","-0.0064128","0.0016583","6.98657521450726e-05","0.733054445057901","0.482391148911774","1.44890421699557","0.412400568927037","Ovaskainen 2016 NS","Stork"
