"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"337",1.64869777638697,0.0173597159543305,0.0683460046407656,0.00716115504231178,0.0032576461205748,0.00365438507936376,0.00981277089792094,0.0111013466095749,0.0109895296664986
"338",0.916656762059709,0.0069690156200907,0.0228535581330741,0.00327218940523664,0.00164576288710069,0.00142412100960913,0.00489542014617109,0.000959303592950759,0.00136678879459978
"339",0.750866846069285,0.00524926192448192,0.0187786252483068,0.00293771532945498,0.00119690258852158,0.00110708513373238,0.00467845086261944,0.000639109956449257,0.00111065233154554
"340",0.645368343542579,0.00473127449086639,0.0156778568423652,0.00215416939183829,0.0009334195630278,0.00088748295555124,0.00339479758608489,0.000664247625096448,0.000835297821933812
"341",0.956151198919051,0.0066169713278134,0.0231319745492916,0.00351257628130299,0.00135553304991461,0.00124349000258446,0.00546174009088796,0.0009204393591726,0.00148713435119082
"342",4.23246831749271,0.0168686249065794,0.0503589881507996,0.0148060442477977,0.00245743290819445,0.00250945630988574,0.0213349877175902,0.00367052924968347,0.00375006595881394
"343",2.28542658350637,0.0101096771481525,0.0394908339967322,0.00783717536461564,0.00237500554258304,0.00270723527656826,0.0151279374393792,0.00152847423819799,0.00459833411692512
"344",2.34590722396214,0.0109517881292483,0.0332145812489279,0.00833422788892136,0.00217010755597824,0.00215024156945276,0.0117718102104581,0.00278016645321399,0.00280302797134667
"345",6.83966521020015,0.0249762513070197,0.0996864373115851,0.0192879236444442,0.0141096512855917,0.00867579344550372,0.0220631670353695,0.00841387581651067,0.00994954255364689
"346",5.97451846114736,0.0267320728263284,0.0918883035561783,0.0232582902104651,0.0101531654190484,0.0208303370268681,0.038859974014102,0.00241201835763952,0.0193590558274847
"347",3.12427495887096,0.0162358012017631,0.070670433688241,0.00987796391042545,0.00309871347600665,0.00289589535834952,0.0188230961047967,0.00759785084787928,0.00726661186085974
"348",0.625925796254516,0.00546289907289141,0.0202708870942039,0.00208700388543868,0.00112095441504183,0.00101260458956208,0.0036608918604146,0.000685655403950099,0.00103660783264344
"349",2.09310169571918,0.0108068666880306,0.0321647605054473,0.00720716340906927,0.0019726989305392,0.00168618317993504,0.00981881909482717,0.00252976182050341,0.0025210474413208
"350",1.57109622532684,0.0102348058172361,0.0320481803040411,0.00777496647853943,0.00200622832972193,0.001935571894537,0.0118945317776649,0.00118744174275523,0.00369554308738948
"351",1.95851526452475,0.0118780564538784,0.0478515196455661,0.00818067285164574,0.00228499758567906,0.00253578462804476,0.00871160091514703,0.00316001517386615,0.00401644044663689
"352",2.66495899364113,0.0171517894970256,0.0552782650449761,0.0129484580532978,0.00636743748406226,0.00809191173212874,0.0195114951482148,0.00133486611919028,0.00404851747997738
"353",4.99089584805467,0.0287446317457703,0.0797889756501785,0.0224905212570642,0.0105960482906488,0.0152447459907097,0.0351580590562581,0.00237122455910459,0.0112680574432937
"354",1.58873508430008,0.00719983457808322,0.0323834248592143,0.0055022464649782,0.00198757774618549,0.00249605468791572,0.00988910300363757,0.000910336052730312,0.00316432629440312
"355",6.01911907887062,0.0176037129160742,0.0839984282022271,0.014796045033606,0.00454269842875441,0.0054160536551818,0.0177155340950453,0.00821222752928925,0.00885490929202997
"356",1.16887250625423,0.00724924607630718,0.0248666310145154,0.00516233823556214,0.00163368169062848,0.0015542308590005,0.00640603651180323,0.000944352205833474,0.00172123200996228
"357",1.26979340614489,0.00833152486184277,0.0308465689706304,0.00477651322699133,0.00138497901775564,0.00134401708076814,0.00560168394560553,0.000943869656229815,0.00179005789550465
"358",0.850625523795204,0.00473060478605232,0.0160648649655611,0.00253482394931807,0.000968868564721324,0.000888677649335389,0.00362109508004484,0.000679025489036853,0.000723327299460183
"359",5.83794037109833,0.0186896736769941,0.0900110421314127,0.0148237896053598,0.00434263669211276,0.00692100239570442,0.0192614180197592,0.0086731427571347,0.00926665917428877
"360",1.47486630166722,0.0115232974693742,0.0346795646658937,0.00708137394869288,0.00189049745176403,0.00204113204638143,0.00997338168198996,0.00119316711067191,0.00329655741375752
"361",0.915905887434644,0.00729890841656252,0.0244221952829165,0.00359286186052752,0.00114609816162205,0.00112597095288158,0.00591733947054185,0.00150545662489531,0.00149373249667811
"362",0.882381188643602,0.00793731753043097,0.0291778173358112,0.0031656414439401,0.00137529696389254,0.00128743733825692,0.00593488971442915,0.0010900778664431,0.00149359888018228
"363",3.71982138213218,0.0213682781798623,0.0904810829183811,0.0148091082640106,0.00563265036893898,0.00587048167315794,0.0212030962580538,0.00404871620695564,0.00564356611022143
"364",1.20407210994813,0.00653644185289253,0.0246751662769313,0.00406936532487642,0.00149923277285272,0.00140921100840573,0.00530314457673382,0.000980510369250436,0.00187792099952125
"365",0.746108064666885,0.00546138185952753,0.0184380007857067,0.00308020309460695,0.00111616008886519,0.00103171106727647,0.00406660508806472,0.000669757655046314,0.00110310860478211
"366",0.839791253009053,0.00696921702509471,0.0236474245286034,0.00291144265445209,0.00133969734239523,0.00139783829775638,0.00570129272602573,0.00119772878050112,0.00131280902571414
"367",2.41522441348087,0.0129991836911726,0.0457979138935413,0.0119702349297285,0.00317566788455106,0.00469202374929196,0.0191077741730431,0.00164571380621974,0.00367582381003484
"368",0.920234197526436,0.00590456268861201,0.0194267453897241,0.00343071452968104,0.00119217142989246,0.00113054045086405,0.00381706787530881,0.00134444347439994,0.00134026193001054
"369",2.38289563977072,0.0094544774344222,0.0423188940571543,0.00672288760684344,0.00235777474356261,0.00269499581984054,0.0127623743933683,0.00134951348235782,0.00432156860171192
"370",0.988936931432407,0.00854189578833827,0.0295886837205432,0.00348117850517275,0.00148289005154341,0.00138070104046709,0.00610985760912251,0.00147980985305831,0.00223150319749224
