"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"2018","bio2","-0.00640060464543254","-0.0218299411861633","0.00869397330361657","0.000353148204080084","-1.20894819143996","-0.812806841055657","-2.32368979299469","-0.683561387228189","boral","Black.throated.Sparrow"
"2019","bio3","0.179880085690384","0.114799257873933","0.247545226662856","0.00482125941513701","0.190117210394935","0.133894266797847","0.366352944377287","0.107471211570736","boral","Black.throated.Sparrow"
"2020","bio5","0.0192953930574296","0.0112534100619881","0.0280548550762292","9.89640091066099e-05","0.22777502245003","0.152420908349648","0.427427792988655","0.12819823525667","boral","Black.throated.Sparrow"
"2021","bio8","0.00251803056610726","-0.000754503831928164","0.0059040780661121","2.1315233047167e-05","0.682730317849639","0.46666848545157","1.29303542297521","0.386093904051104","boral","Black.throated.Sparrow"
"2022","bio9","-0.00349812136791909","-0.00634147084310872","-0.000816767199403341","1.28278701956258e-05","-0.417162815238137","-0.293260262075403","-0.771796580512511","-0.236272679421844","boral","Black.throated.Sparrow"
"2023","bio15","-0.0217572621919019","-0.0361883673486791","-0.00831359657004056","0.000341854913980693","-0.317122419003825","-0.21950155591829","-0.626371699674878","-0.178569861617751","boral","Black.throated.Sparrow"
"2024","bio16","-0.0162608489244642","-0.0233002732640767","-0.0105549489775084","2.35957046054659e-05","-0.19429293726488","-0.126806239777386","-0.376465533016439","-0.107972006277895","boral","Black.throated.Sparrow"
"2025","bio18","0.000994941790261425","-0.00512534249320835","0.00743610218774061","3.04438722291605e-05","3.28063205886877","2.33006363451024","5.43606706948886","1.83217824919632","boral","Black.throated.Sparrow"
"2026","intercept","0.288196710516431","-2.55554525396398","2.83674688514236","1.34863360486896","4.67955932755893","3.09991333472558","19.1758921045727","2.62890018354224","boral","Sagebrush.Sparrow"
"2027","bio2","0.0203623997499335","-0.000681776859075514","0.0392707964756217","0.000460462825496012","0.495492751015454","0.327756566267098","1.0353352775401","0.279320562473899","boral","Sagebrush.Sparrow"
"2028","bio3","-0.0364672607440881","-0.110313298436454","0.0417719089156763","0.00548358565762882","-1.06660965002136","-0.722241055980018","-2.21888129808088","-0.60272364642481","boral","Sagebrush.Sparrow"
"2029","bio5","0.00142711411602284","-0.00666721741566666","0.00971399002375331","9.28236808321634e-05","2.88856757191082","2.06724209114916","5.37657697064147","1.61926153667752","boral","Sagebrush.Sparrow"
"2030","bio8","2.4505158058214e-05","-0.00356202200675501","0.00337315495282196","2.15748765273804e-05","71.0085937719066","34.2224656265628","-36.7198874295737","39.6038670199795","boral","Sagebrush.Sparrow"
"2031","bio9","-0.00339548937243628","-0.00605029880579771","-0.0007244305601303","1.18016107305863e-05","-0.395389212675956","-0.254964742734017","-0.786137417156865","-0.223527955510967","boral","Sagebrush.Sparrow"
"2032","bio15","-0.0178105996914416","-0.0333381100576054","-0.00327164788826567","0.00037667538750533","-0.42685273165479","-0.292374794033551","-0.821269078418769","-0.241043488457841","boral","Sagebrush.Sparrow"
"2033","bio16","-0.0100016650443732","-0.0216457198221609","-0.00174881152078667","3.55388557548522e-05","-0.475771488910633","-0.321912623163465","-0.850493989800411","-0.264291032187902","boral","Sagebrush.Sparrow"
"2034","bio18","-0.0174164866348025","-0.0275956808378532","-0.00480773119288504","5.3391504109698e-05","-0.328675181662648","-0.192636700607379","-0.703257719383109","-0.179513620869252","boral","Sagebrush.Sparrow"
"2035","intercept","-29.3987945964957","-38.9136594497796","-18.7759344079711","5.20711284482842","-0.17711994373569","-0.120147010531562","-0.349070320922409","-0.100586959023026","boral","Bachman.s.Sparrow"
"2036","bio2","-0.0223812382087575","-0.0632649192544879","0.0117498282899289","0.000882122162253576","-0.863607318551513","-0.605626480575172","-1.45617034037705","-0.48948970213318","boral","Bachman.s.Sparrow"
"2037","bio3","0.138487042340698","-0.00751543881551947","0.260536530025245","0.00932165868063344","0.477450195763547","0.317321297696432","1.05940563120321","0.266616191906891","boral","Bachman.s.Sparrow"
"2038","bio5","0.0665240562150197","0.0332583534510567","0.0972499462304556","0.000385497598526293","0.257350728757891","0.181548708997969","0.490325848513555","0.146670282268291","boral","Bachman.s.Sparrow"
"2039","bio8","0.00136980197360946","-0.00438091860199816","0.00716908839456998","3.70753456788447e-05","2.18296876968846","1.53754668819667","4.14250488881251","1.23705449989358","boral","Bachman.s.Sparrow"
"2040","bio9","-0.00664333039185989","-0.0151812331088546","0.000789053723404618","3.58046430937524e-05","-0.613111417273864","-0.441843261534626","-1.10965034582633","-0.34540095927581","boral","Bachman.s.Sparrow"
"2041","bio15","-0.0791508758024562","-0.11596164176485","-0.03268937141945","0.00103516639164119","-0.263963454119132","-0.161671792834014","-0.560186362417573","-0.147705907217847","boral","Bachman.s.Sparrow"
"2042","bio16","0.00441356550945105","-0.00529519992789471","0.0128436338091301","3.58268128594719e-05","1.08689070890785","0.726585940835782","2.40299299462847","0.617362602464666","boral","Bachman.s.Sparrow"
"2043","bio18","0.0105667989702284","0.00145989779713214","0.0197176769871838","4.30310609690103e-05","0.436610238551103","0.309706655827295","0.862127952610198","0.248163236042877","boral","Bachman.s.Sparrow"
"2044","intercept","-25.5054359196434","-30.2611428032594","-21.3424767526915","2.25324692933857","-0.0883437921405295","-0.0602528482449721","-0.172830241896073","-0.0496361426937983","boral","Cassin.s.Sparrow"
"2045","bio2","0.00050435379293864","-0.0142350003704169","0.0148721700357108","0.000345052024807207","14.9906677713948","12.3082613829569","45.681977645158","8.47378942967779","boral","Cassin.s.Sparrow"
"2046","bio3","0.182174162243234","0.127859820094241","0.24416209374572","0.00423652906766303","0.164955738539699","0.112971463511766","0.312622104571804","0.0930894250752294","boral","Cassin.s.Sparrow"
"2047","bio5","0.0529270609931195","0.0408353654696989","0.0652065892890819","0.000139543207613217","0.117088264931032","0.0800296329130568","0.229826240706535","0.0661141988107358","boral","Cassin.s.Sparrow"
"2048","bio8","0.0140764313325553","0.00845514202919978","0.0199449346057944","3.70842466553823e-05","0.21247948063995","0.142084081852833","0.404569069452337","0.120126322330353","boral","Cassin.s.Sparrow"
"2049","bio9","-0.0138774979197205","-0.0176560112880136","-0.0101320835961218","1.71226059603851e-05","-0.140360400206321","-0.0989068006711432","-0.270760832049244","-0.0797056673080778","boral","Cassin.s.Sparrow"
"2050","bio15","-0.0130005024645248","-0.0243662001654622","-0.00212939938923664","0.000284763421409316","-0.442092786080378","-0.309442505616932","-0.839263921177507","-0.249899550266451","boral","Cassin.s.Sparrow"
"2051","bio16","0.000436765042094026","-0.0030785581198578","0.00342658144672764","1.27920515164264e-05","3.92156670799439","2.69549444285602","18.6916768628511","2.22432635200492","boral","Cassin.s.Sparrow"
"2052","bio18","-0.00677653580572498","-0.0106586454096066","-0.00275982228585249","1.87170444880062e-05","-0.296131660620566","-0.204640377280735","-0.588653138571636","-0.167543712256805","boral","Cassin.s.Sparrow"
"2053","intercept","-24.9816959520065","-32.7399913227649","-18.2488565872782","3.80760545012175","-0.152415811057692","-0.109820286643259","-0.284202042788898","-0.0864919255865202","boral","Rufous.crowned.Sparrow"
"2054","bio2","-0.00195963457863986","-0.0234070178206247","0.0172886975177022","0.000464514923650101","-5.19393209498331","-3.28615754207726","-6.65145224889393","-2.90552382389036","boral","Rufous.crowned.Sparrow"
"2055","bio3","0.210089206738943","0.118393605252292","0.30919046083115","0.00682058732992618","0.230283091818837","0.151830894926718","0.446220686674571","0.130246764404851","boral","Rufous.crowned.Sparrow"
"2056","bio5","0.0491589209762217","0.0335132439280349","0.0670435643270372","0.000202958161480143","0.183352411288062","0.126909251673059","0.333446546095113","0.103370451193376","boral","Rufous.crowned.Sparrow"
"2057","bio8","0.00573404327315707","-0.0012175822108721","0.0134467138245467","4.68109896081896e-05","0.658425978090696","0.427983349713933","1.19912815551197","0.370574631481912","boral","Rufous.crowned.Sparrow"
"2058","bio9","-0.0118080889229071","-0.018214922259541","-0.00613727753615947","2.76272950626725e-05","-0.26616114569821","-0.180248626157155","-0.495957031590793","-0.150055268376696","boral","Rufous.crowned.Sparrow"
"2059","bio15","-0.0393626121069809","-0.0619053614387287","-0.0185571410248259","0.000553011609951436","-0.283556562203161","-0.190430205391364","-0.538738158604218","-0.160586122272066","boral","Rufous.crowned.Sparrow"
"2060","bio16","0.00429238411108914","0.00122099083767501","0.00740388791882282","1.24305275491623e-05","0.387755761906242","0.26969785261194","0.716867709762266","0.219383818783497","boral","Rufous.crowned.Sparrow"
"2061","bio18","-0.00859526189126877","-0.0143093689438177","-0.00328957023868312","2.64397728195806e-05","-0.329802476273967","-0.235421902872617","-0.626162667582368","-0.186673319623187","boral","Rufous.crowned.Sparrow"
"2062","intercept","5.86604522041007","5.0652658106956","6.7068722762243","0.431822006033809","0.073613821545621","0.0503027741333956","0.139448454767337","0.041513850529919","boral","Song.Sparrow"
"2063","bio2","-0.00524972072629747","-0.0125674623791131","0.00228142441270773","0.000179417782139844","-0.748860586397271","-0.519369421011158","-1.44359634295712","-0.423702596099932","boral","Song.Sparrow"
"2064","bio3","-0.0560297865417633","-0.0832025311676243","-0.0301633809165615","0.00189737648773615","-0.240203076557867","-0.160325077009455","-0.467858011954033","-0.135617049559487","boral","Song.Sparrow"
"2065","bio5","-0.00328235976812532","-0.0064050626803566","-0.000256605981253947","3.60554869456917e-05","-0.487829019665991","-0.328286616493692","-0.922960449014014","-0.275188535502149","boral","Song.Sparrow"
"2066","bio8","-0.00144991934089185","-0.00295791145109659","3.86204152205723e-05","9.62704471667283e-06","-0.535512049442138","-0.372008210066727","-1.02645876327228","-0.302385383630615","boral","Song.Sparrow"
"2067","bio9","-0.00590350539449953","-0.00732246212865886","-0.00450839649398838","6.17541649585987e-06","-0.118998694093853","-0.0774840634021847","-0.237858106873465","-0.0667202657038714","boral","Song.Sparrow"
"2068","bio15","-0.0355574719721802","-0.0408705727327398","-0.0299901012216515","0.000137612100872168","-0.0781115242599588","-0.0529912420402861","-0.153547389601338","-0.0440669676347276","boral","Song.Sparrow"
"2069","bio16","0.00461262868087379","0.00360793547309851","0.00558952303037727","3.87726850388567e-06","0.112549782580772","0.079098289859957","0.215449469712737","0.0635763726749014","boral","Song.Sparrow"
"2070","bio18","-0.00778906879085388","-0.00920651115956029","-0.00630316472080829","6.96267436229281e-06","-0.0958397895698802","-0.0636338954618204","-0.187195816414637","-0.0538183288681071","boral","Song.Sparrow"
"2071","intercept","9.37236447751543","7.86673667254327","11.0990592302006","0.86514720504534","0.0923083184740471","0.0652936197252102","0.170429048916936","0.0522488219699439","boral","Lincoln.s.Sparrow"
"2072","bio2","0.0576532647633884","0.0450466956522638","0.0704238107646433","0.000292394640589448","0.111126386581242","0.0766481616135493","0.219771402238034","0.06277823308856","boral","Lincoln.s.Sparrow"
"2073","bio3","-0.11654447230125","-0.160045816137635","-0.0730920103753589","0.00314740235862837","-0.191559901560436","-0.126507679885636","-0.372971675436932","-0.108229555958551","boral","Lincoln.s.Sparrow"
"2074","bio5","-0.0532674057217694","-0.0601255495542412","-0.0468246243893538","7.82057111537318e-05","-0.0652017678337579","-0.0459277044316076","-0.124365624425279","-0.0368321182860692","boral","Lincoln.s.Sparrow"
"2075","bio8","-0.00161906410061088","-0.00363211837088866","0.000475899108457314","1.27424768198101e-05","-0.63476052425796","-0.401772008014971","-1.30156276791157","-0.354340537211212","boral","Lincoln.s.Sparrow"
"2076","bio9","0.00268557881367942","0.000655855135518662","0.00478250882236825","9.08101892581906e-06","0.384664922536929","0.252278559494097","0.758804250470395","0.216415077218972","boral","Lincoln.s.Sparrow"
"2077","bio15","-0.0105671606668638","-0.019350000187937","-0.00238747452297038","0.000213300781045113","-0.407402321119435","-0.274678429504721","-0.780335613522541","-0.229154808784468","boral","Lincoln.s.Sparrow"
"2078","bio16","0.00079103397704347","-0.000662549244941044","0.0022784409108419","5.69793715853065e-06","0.964472380555846","0.674828783758778","1.82004166358723","0.546269942057732","boral","Lincoln.s.Sparrow"
"2079","bio18","-0.0023127761529007","-0.00499402548523275","0.000104852670657298","1.19799005579362e-05","-0.555360412933621","-0.390691304588101","-1.04289178338909","-0.31490557515089","boral","Lincoln.s.Sparrow"
"2080","intercept","7.06600602182497","5.66759095217085","8.62722902625809","0.778240795396677","0.110138711033206","0.0755658837204719","0.207042696483997","0.0621515205737164","boral","Swamp.Sparrow"
"2081","bio2","0.030068863308502","0.0156020853455012","0.0441592736513086","0.00034358365659532","0.250372817652048","0.17171890726598","0.4778537299885","0.141481395626513","boral","Swamp.Sparrow"
"2082","bio3","-0.296398976073236","-0.3521847343645","-0.242704102989445","0.00396850806782588","-0.0949717821341665","-0.0655610370382541","-0.184035444104184","-0.0537915023379967","boral","Swamp.Sparrow"
"2083","bio5","-0.0124651118287431","-0.0178071877918205","-0.00700637914331957","6.41700783369302e-05","-0.228622430658299","-0.150163526747046","-0.435278357067045","-0.128612139809783","boral","Swamp.Sparrow"
"2084","bio8","-0.00427680858641503","-0.00663559261381588","-0.00200127724831524","1.47829064981936e-05","-0.278779039800384","-0.190640902030459","-0.536573485473027","-0.157083457798338","boral","Swamp.Sparrow"
"2085","bio9","-0.00398533165578937","-0.00625289576663153","-0.00157275821903613","1.01572537908581e-05","-0.289933061477958","-0.181108826228464","-0.59805066211295","-0.161584614298345","boral","Swamp.Sparrow"
"2086","bio15","-0.039333809716693","-0.0482704862366026","-0.0302255831000222","0.000233483103264287","-0.11980606618597","-0.0813124694630508","-0.229882888265349","-0.0674513752487268","boral","Swamp.Sparrow"
"2087","bio16","0.00290619113082602","-0.000925413480608654","0.00623250793263656","1.36223830183751e-05","0.627619158473148","0.411151777090602","1.34874581146942","0.352746622084575","boral","Swamp.Sparrow"
"2088","bio18","0.00362540312237648","-0.000466340604964129","0.0079323873958054","1.9864363590987e-05","0.587453719842657","0.396767380004178","1.12492303303971","0.332230153890755","boral","Swamp.Sparrow"
"2089","intercept","4.88289286819404","3.31872857265596","6.52614188355174","0.802830104729419","0.164416899244064","0.113102213620922","0.325795379955796","0.0929830559227807","boral","Fox.Sparrow"
"2090","bio2","0.0234085705995364","0.0120617558291392","0.0352736969685336","0.000263963451286806","0.247081707088317","0.163980407508877","0.490371165109792","0.139049724194928","boral","Fox.Sparrow"
"2091","bio3","-0.0245667016073663","-0.0678805633848121","0.0168328783080965","0.00312121708168346","-0.901199917400608","-0.636960329807551","-1.65949624484635","-0.509684785503933","boral","Fox.Sparrow"
"2092","bio5","-0.0343800904390789","-0.0408291748303938","-0.0285302340137006","7.1830953578e-05","-0.0927869852857954","-0.0638462713794386","-0.177321880645475","-0.0521250866826191","boral","Fox.Sparrow"
"2093","bio8","-0.00191691788577658","-0.00426239375689059","0.000369354283138705","1.50495834130115e-05","-0.633200238936544","-0.461127598083409","-1.18975111124817","-0.359348382361143","boral","Fox.Sparrow"
"2094","bio9","0.0075400740634508","0.00515028258748388","0.00990629444879098","1.06667421033954e-05","0.16093188176419","0.110157557550728","0.315876035426162","0.0908474332528451","boral","Fox.Sparrow"
"2095","bio15","0.00562871353030536","-0.00375157664811341","0.014631394159686","0.000232658782639255","0.83425663470345","0.537656816786457","1.68963962752554","0.468485531692594","boral","Fox.Sparrow"
"2096","bio16","-0.000752688625219793","-0.00200105639063202","0.000577637288386619","4.86377861071679e-06","-0.865218354270059","-0.581189213475556","-1.81161941339049","-0.487509068087231","boral","Fox.Sparrow"
"2097","bio18","-0.000659200553690422","-0.00315520010670398","0.00180316018430548","1.20746975330204e-05","-1.96387573409105","-1.32524794209505","-3.66731796071034","-1.11080343084659","boral","Fox.Sparrow"
"2098","intercept","-31.7232164303126","-42.2385353758261","-21.7859266998465","5.26125184901728","-0.165848625739917","-0.118423832718941","-0.319449910439013","-0.094298125719507","boral","Olive.Sparrow"
"2099","bio2","-0.271435545616804","-0.385636165545479","-0.165670162699507","0.00266939077404506","-0.215485040462564","-0.15983859249997","-0.398990527727489","-0.123102123622896","boral","Olive.Sparrow"
"2100","bio3","0.736596233112706","0.46306662571392","1.02144892057388","0.0209121183637703","0.201378245992778","0.145768305310707","0.376137721330206","0.114217341395613","boral","Olive.Sparrow"
"2101","bio5","0.13817121141332","0.0863852792343306","0.193580713179154","0.000623688381218435","0.200462220028529","0.136420027568087","0.38288733935408","0.114027719877912","boral","Olive.Sparrow"
"2102","bio8","0.0432297193867176","0.00217357855971282","0.0872092430668556","0.000316394714685419","0.590292010118185","0.540069942563496","0.951364736083321","0.339383636766109","boral","Olive.Sparrow"
"2103","bio9","-0.0405642124025299","-0.0658099616985934","-0.0220809835337684","9.95725343467239e-05","-0.279243079797689","-0.203572553570445","-0.497536783217161","-0.158350430797235","boral","Olive.Sparrow"
"2104","bio15","-0.0998049300292722","-0.178897549659428","-0.0241127286446487","0.00197711074600802","-0.399823545499082","-0.269672632172329","-0.762448198720937","-0.224020437599844","boral","Olive.Sparrow"
"2105","bio16","-0.0317571282200275","-0.0514322748654939","-0.00303136229519633","8.32006925226202e-05","-0.350794678709381","-0.173003769247157","-0.888683075415894","-0.190999353218904","boral","Olive.Sparrow"
"2106","bio18","-0.02586734409368","-0.0496984076765166","-0.000754146783647618","0.000121361986237109","-0.503021030039598","-0.358917675823172","-0.970104713558436","-0.287148150032302","boral","Olive.Sparrow"
"2107","intercept","-14.7920432933246","-16.7620311329269","-12.9952205402699","0.936967525691303","-0.0633426705906237","-0.0404695578498644","-0.126584626632366","-0.0357088809531409","boral","Eastern.Towhee"
"2108","bio2","-0.00949075612339817","-0.0233881850130803","0.00494290068667043","0.000332275839081656","-0.767131188602013","-0.508937466474857","-1.53595277786997","-0.433158480288801","boral","Eastern.Towhee"
"2109","bio3","0.0359153931938373","-0.00861317055039343","0.0807470405830862","0.00322761641707152","0.637448802336643","0.432674789094605","1.23881071531279","0.3610630529577","boral","Eastern.Towhee"
"2110","bio5","0.0400353053102538","0.0321521486200707","0.048088863018889","8.97221701396449e-05","0.0995265779854786","0.0657098905717003","0.198610586697545","0.0560122049503716","boral","Eastern.Towhee"
"2111","bio8","-0.00519601193549662","-0.00788116579383181","-0.00255326941816112","1.72175605094949e-05","-0.267252378593415","-0.185001929758383","-0.510607068559592","-0.151391804872582","boral","Eastern.Towhee"
"2112","bio9","-0.0069591296490197","-0.00950543859000421","-0.00446126162479795","1.10289716285001e-05","-0.18028765849079","-0.118740276699152","-0.361157387760091","-0.1018855389639","boral","Eastern.Towhee"
"2113","bio15","-0.0669101857079901","-0.0755751025024949","-0.0580626708250153","0.00022890339732141","-0.0690477239126664","-0.0488159687586987","-0.131044024765074","-0.0391760019318847","boral","Eastern.Towhee"
"2114","bio16","0.0043894664495083","0.00107803678239002","0.00749094718780109","1.21768313278e-05","0.37144099546151","0.253013632647066","0.748386323013281","0.209485691121957","boral","Eastern.Towhee"
"2115","bio18","0.0136947884990822","0.0106102722016163","0.0170536840401514","1.55592512079879e-05","0.121811606256362","0.0855062430800864","0.232917222042401","0.0689476177965421","boral","Eastern.Towhee"
"2116","intercept","-0.377134568252998","-2.04274587023223","1.12743390604855","0.79798932030675","-2.115927277638","-1.52772354762711","-3.46349649117513","-1.19322372566318","boral","Spotted.Towhee"
"2117","bio2","0.0390358773826261","0.0265157583086242","0.0508436905116695","0.000287042673635643","0.161121765378001","0.104853965076042","0.314479130526888","0.0907352740297613","boral","Spotted.Towhee"
"2118","bio3","-0.0650522720217823","-0.10831948174108","-0.0202947321237027","0.00314623366706325","-0.343061927742346","-0.222792568506002","-0.684409187540665","-0.193368899349398","boral","Spotted.Towhee"
"2119","bio5","-0.00374646402201167","-0.00909044745295256","0.00135572903827166","6.10446083537633e-05","-0.72361605283301","-0.494468984901286","-1.35055679226755","-0.406352030227842","boral","Spotted.Towhee"
"2120","bio8","0.000334873001353342","-0.00205795636939084","0.00298870526996757","1.59539546127038e-05","3.84245083088533","2.59815215044211","5.42215159881609","2.16516861615329","boral","Spotted.Towhee"
"2121","bio9","-0.00409465856879087","-0.00626346344189952","-0.00183282570594862","9.90671298364094e-06","-0.275231281954747","-0.191260199549623","-0.547243021468483","-0.155512476632729","boral","Spotted.Towhee"
"2122","bio15","-0.0217863845025258","-0.0311896417851603","-0.0125217403686854","0.000228486311788805","-0.211672474670763","-0.138275694865928","-0.42707186313102","-0.119267804467034","boral","Spotted.Towhee"
"2123","bio16","0.00811828088003058","0.00656957007927677","0.0099613818455087","6.36012009660015e-06","0.104898317249705","0.0725609107834752","0.205179458609789","0.0592239180364768","boral","Spotted.Towhee"
"2124","bio18","-0.0237063781434055","-0.0271741425423608","-0.020502658596578","1.61235980708951e-05","-0.0729209071496364","-0.0493853025767262","-0.139931450651248","-0.0411626945938199","boral","Spotted.Towhee"
"2125","intercept","-0.112371630472781","-2.04834170625427","1.77524275973668","0.957558744263471","-8.52135668259629","-5.24304308869536","-14.000729459953","-4.80971034560528","boral","Green.tailed.Towhee"
"2126","bio2","0.0573879300196009","0.0453287366319341","0.0700192641033885","0.00028556919719046","0.109034137088457","0.0699050699578542","0.214052496047238","0.061073602663645","boral","Green.tailed.Towhee"
"2127","bio3","-0.0171276923868888","-0.0616112468274704","0.0306237073972344","0.00332294808279397","-1.3761593353981","-0.88695820044868","-2.97651752674195","-0.773022499746351","boral","Green.tailed.Towhee"
"2128","bio5","-0.022160264746648","-0.0278077304688458","-0.0166885452665331","6.39975527313267e-05","-0.128253985479295","-0.0853558801363481","-0.249890244038376","-0.0722203314508044","boral","Green.tailed.Towhee"
"2129","bio8","0.00196558891162351","-0.000509249879599851","0.00454615157967687","1.64290575085687e-05","0.674124416769224","0.462138522578413","1.25229738915373","0.381724783286793","boral","Green.tailed.Towhee"
"2130","bio9","-0.00233570145208717","-0.00451736073602877","-7.57167535929795e-05","1.02615685096149e-05","-0.499783972329448","-0.341352323800332","-0.967030056094605","-0.282734377212441","boral","Green.tailed.Towhee"
"2131","bio15","-0.0369406483756518","-0.0486989078302292","-0.0260943441112202","0.000279635601716863","-0.152783801854697","-0.10308132362567","-0.302227315061853","-0.0862480993830791","boral","Green.tailed.Towhee"
"2132","bio16","0.0027677341222891","0.00112500558452191","0.00435956724307373","6.0941620672355e-06","0.29481997820859","0.199156117376495","0.589756351174172","0.166923130154423","boral","Green.tailed.Towhee"
"2133","bio18","-0.0154002019617518","-0.0190887862653766","-0.0117392232078221","1.73683318444828e-05","-0.120916898421325","-0.0830486201864806","-0.238405371710557","-0.0681322566660409","boral","Green.tailed.Towhee"
"2134","intercept","-17.4571271805873","-23.7911020236586","-11.308338530016","3.24840128074575","-0.186078800202478","-0.130971816000799","-0.355639955986014","-0.10492012841002","boral","Canyon.Towhee"
"2135","bio2","-0.00568958835733724","-0.0285845576963929","0.0183039716397663","0.000549560433933144","-2.11644166104059","-1.38352371909796","-4.56088097292235","-1.19448124063899","boral","Canyon.Towhee"
"2136","bio3","0.238534464277736","0.133787787850064","0.342721851935674","0.00753306841675872","0.224008652994369","0.150006708604878","0.438467654462474","0.126214765685168","boral","Canyon.Towhee"
"2137","bio5","0.0249988527461721","0.00947430835547098","0.0407473932854346","0.000187354474094185","0.332833044526706","0.222925317860624","0.622700623598379","0.188758598729746","boral","Canyon.Towhee"
"2138","bio8","0.00929592061447305","0.00110745469824799","0.0193388513051424","5.68791590942963e-05","0.493492847000309","0.34379354998452","0.891671904150867","0.277370923931675","boral","Canyon.Towhee"
"2139","bio9","-0.00691843715202877","-0.0119212578673572","-0.00196247914135789","2.30142356710806e-05","-0.378420331864401","-0.252367827556739","-0.717298139524537","-0.213816441626045","boral","Canyon.Towhee"
"2140","bio15","-0.0190629476033325","-0.0401044649243439","0.000352323510056311","0.000504747912630388","-0.534409095831628","-0.347197495073968","-1.01772601412258","-0.301079849268464","boral","Canyon.Towhee"
"2141","bio16","-0.0175263289664378","-0.0293375712836182","-0.00757681727707727","4.10131342865299e-05","-0.313328052332482","-0.218151375663721","-0.589492467707041","-0.177537130626388","boral","Canyon.Towhee"
"2142","bio18","0.00763536278255383","-0.00269922042472584","0.0191450833685544","5.20168432485432e-05","0.730414897853803","0.508277100037702","1.32825524983944","0.414294844415384","boral","Canyon.Towhee"
"2143","intercept","-5.88702673229139","-15.79096243405","1.44640536882443","4.51390569877343","-0.766754748031608","-0.555547936674044","-1.20166609010617","-0.431157089208021","boral","California.Towhee"
"2144","bio2","0.00793621057678924","-0.043008110405732","0.0498062646019299","0.00110401316051773","3.04812489540878","1.89367243330298","13.6528787563501","1.71148398125447","boral","California.Towhee"
"2145","bio3","-0.117546660484974","-0.25620818209273","0.0430991665967194","0.0109126559833681","-0.658512750193204","-0.427187363709952","-1.40447999345693","-0.371048813091342","boral","California.Towhee"
"2146","bio5","0.00345905047881759","-0.0266173357634526","0.0439462822892644","0.000397684365050586","5.10580312218917","5.42136691391489","4.07200852905922","2.85826138595907","boral","California.Towhee"
"2147","bio8","0.0053894555603114","-0.0148958747628809","0.0223844886392001","0.000119845645073258","1.79348382145459","1.06706677695895","4.97827288438125","1.00796927761323","boral","California.Towhee"
"2148","bio9","-0.00178244340685074","-0.0241724666628839","0.0166466113050254","9.29897324664978e-05","-5.93478724695074","-5.50039304965285","-5.42384566629832","-3.375766509565","boral","California.Towhee"
"2149","bio15","0.0992508743588743","0.0470382255430506","0.162078855885496","0.00154525690431116","0.314235838915386","0.233752415286334","0.550125458697901","0.178928078588642","boral","California.Towhee"
"2150","bio16","0.00441928569607919","0.00119258257416723","0.00751333878264164","1.24045531255649e-05","0.375834222268862","0.249295564212793","0.72602955499144","0.211365064875333","boral","California.Towhee"
"2151","bio18","-0.04073632567598","-0.0595919356510758","-0.0159989092956601","0.000103001934123689","-0.271093330135911","-0.175307570278418","-0.576697169956665","-0.151965748851704","boral","California.Towhee"
"2152","intercept","-25.5319205784555","-29.5723142710453","-21.1004543681588","2.0667452569004","-0.0809475045384706","-0.0509938460460662","-0.167187626222026","-0.0453171684536078","boral","Northern.Cardinal"
"2153","bio2","-0.0936193636350259","-0.118111359211071","-0.070489369119851","0.000567327028746643","-0.132782083938066","-0.0907674914019471","-0.252501623470201","-0.0753537361851804","boral","Northern.Cardinal"
"2154","bio3","0.211166404538995","0.130826171044166","0.285420771745051","0.00551292697610616","0.185183135613931","0.128000796103041","0.371401167934031","0.104800373335474","boral","Northern.Cardinal"
"2155","bio5","0.0978260264596054","0.0829663513813411","0.112701306202732","0.000175530154596562","0.0796855857087895","0.0532506740829959","0.151966631524757","0.0448573687832832","boral","Northern.Cardinal"
"2156","bio8","-0.00127917925483997","-0.00479910256484816","0.00244642935942951","2.28757868120861e-05","-1.44233032345989","-1.02539431905633","-3.07970180796458","-0.814330745204611","boral","Northern.Cardinal"
"2157","bio9","-0.00579950393077298","-0.00939508142626811","-0.00185317231846744","1.71471173062016e-05","-0.336345931005442","-0.225724802946319","-0.67049599688578","-0.190313228971078","boral","Northern.Cardinal"
"2158","bio15","-0.0817724937012272","-0.0983531634051403","-0.06417929974769","0.00044235823786264","-0.109183306241727","-0.0743066193515656","-0.21025869536793","-0.0616559081611557","boral","Northern.Cardinal"
"2159","bio16","-0.00107011621289945","-0.00603512280092336","0.00311298087739045","1.75239057498172e-05","-2.19263954735806","-1.62698617610782","-3.13061580091004","-1.23710961903098","boral","Northern.Cardinal"
"2160","bio18","0.0235643568458704","0.0174836671487482","0.0298826251568602","3.03015914077948e-05","0.137868532774579","0.0938175569290561","0.261767544060947","0.0780121991028611","boral","Northern.Cardinal"
"2161","intercept","-37.0784391614522","-46.369790473676","-27.2071835743974","4.83906716471579","-0.130508923087211","-0.0838635479548306","-0.260442987051332","-0.0737303074658571","boral","Pyrrhuloxia"
"2162","bio2","-0.0616040190899022","-0.0929372994228865","-0.0339016168112615","0.000678666779066471","-0.241389977572342","-0.168838297211617","-0.465438245330349","-0.136239538700656","boral","Pyrrhuloxia"
