"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"95","bio8","0.0042295262236317","0.000521519300149051","0.00796598222154823","2.4067472496666e-05","0.458943119685942","0.313379396822722","0.877108876194991","0.25833306632887","boral","Blue.winged.Teal"
"96","bio9","0.00195543148410804","-0.000929669445153042","0.00505805114817723","1.35241929127948e-05","0.786782442652295","0.511533544293661","1.45037959763848","0.443702392534132","boral","Blue.winged.Teal"
"97","bio15","0.0349873109525306","0.0246664728165746","0.0452008127771166","0.000259935822480877","0.14994946964421","0.102729689101909","0.293904933990969","0.0847257510707163","boral","Blue.winged.Teal"
"98","bio16","-0.00154353106175068","-0.00486951991116054","0.00143899581503949","1.2202039634546e-05","-1.05848409335656","-0.71220647510169","-1.83893642762433","-0.597122530758232","boral","Blue.winged.Teal"
"99","bio18","-0.00956315218672912","-0.0136264513069389","-0.00529201682904005","2.02110678077783e-05","-0.226591439689809","-0.151765352926493","-0.440544890738196","-0.127959528177441","boral","Blue.winged.Teal"
"100","intercept","0.971674233728536","-1.49538303204777","3.3193070429033","1.20174015173899","1.23677268576695","0.832317179097849","2.63974269009852","0.696535173079953","boral","Cinnamon.Teal"
"101","bio2","0.00316621071865776","-0.0102671641183772","0.0174699223199697","0.000330976573467538","2.29049385497114","1.55402188766619","3.85089790078117","1.29112653061501","boral","Cinnamon.Teal"
"102","bio3","-0.0165131458282695","-0.0730480598260782","0.0378637381018501","0.00402918940520458","-1.73074021978691","-1.17018000759541","-3.15230740547583","-0.979839460130539","boral","Cinnamon.Teal"
"103","bio5","-0.00192842595419825","-0.00883589075462011","0.00471096567595203","7.9769824766523e-05","-1.8370379047128","-1.26903551540542","-3.2841460565258","-1.03674509769866","boral","Cinnamon.Teal"
"104","bio8","0.00418598117255176","0.000765746572313258","0.00773985042440304","2.17676576933919e-05","0.419405894501405","0.274729705924092","0.819942898162496","0.235892902634171","boral","Cinnamon.Teal"
